,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7690,0.69961977186311786,0.2848101265822785,0.5607843137254902,0.17486338797814208,0.80933852140077822,0.18181818181818182,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7691,0.69961977186311786,0.31645569620253167,0.58431372549019611,0.17486338797814208,0.82490272373540852,0.18181818181818182,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7692,0.69961977186311786,0.24683544303797469,0.62352941176470589,0.17486338797814208,0.8287937743190662,0.18181818181818182,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7693,0.71863117870722437,0.24683544303797469,0.62352941176470589,0.17486338797814208,0.87159533073929962,0.18181818181818182,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7694,0.7414448669201521,0.34810126582278483,0.62352941176470589,0.17486338797814208,0.87159533073929962,0.1875,0,0,0,1,0.68181818181818177
capture_2020_04_17_11_39_49_7695,0.7414448669201521,0.22784810126582278,0.62352941176470589,0.17486338797814208,0.87159533073929962,0.1875,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7696,0.76045627376425851,0.25316455696202533,0.65098039215686276,0.17486338797814208,0.8754863813229572,0.21022727272727274,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7697,0.7756653992395437,0.25316455696202533,0.65098039215686276,0.18579234972677597,0.8910505836575876,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7698,0.76045627376425851,0.29746835443037972,0.66274509803921566,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7699,0.77186311787072248,0.310126582278481,0.66274509803921566,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.67045454545454541
capture_2020_04_17_11_39_49_7700,0.76045627376425851,0.29746835443037972,0.66274509803921566,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7701,0.74524714828897343,0.2848101265822785,0.66274509803921566,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7702,0.74524714828897343,0.21518987341772153,0.65098039215686276,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7703,0.73384030418250945,0.24683544303797469,0.63529411764705879,0.18579234972677597,0.89494163424124518,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7704,0.73764258555133078,0.23417721518987342,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7705,0.72623574144486691,0.20886075949367089,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7706,0.72623574144486691,0.25949367088607594,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7707,0.73003802281368824,0.24683544303797469,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7708,0.72243346007604559,0.30379746835443039,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7709,0.72243346007604559,0.20253164556962025,0.62352941176470589,0.18579234972677597,0.88326848249027234,0.23295454545454544,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7710,0.72623574144486691,0.25949367088607594,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7711,0.71863117870722437,0.21518987341772153,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7712,0.71863117870722437,0.29746835443037972,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7713,0.714828897338403,0.25316455696202533,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7714,0.70342205323193918,0.2848101265822785,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7715,0.72623574144486691,0.2848101265822785,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7716,0.71102661596958172,0.34177215189873417,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7717,0.714828897338403,0.24683544303797469,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7718,0.714828897338403,0.20253164556962025,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,1,0.63636363636363635
capture_2020_04_17_11_39_49_7719,0.73003802281368824,0.23417721518987342,0.62352941176470589,0.20218579234972678,0.88326848249027234,0.27272727272727271,0,0,0,0,0.72727272727272729
