,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_08_10_21_46_000863.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000864.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000865.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000866.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000867.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000868.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000869.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000870.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000871.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000872.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000873.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000874.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000875.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000876.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000877.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000878.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000879.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000880.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000881.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000882.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000883.jpg,0,204,246,175,230,111,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000884.jpg,0,212,246,189,228,113,228,0,1,0,0,273
capture_2020_06_08_10_21_46_000885.jpg,0,216,246,195,228,115,229,0,1,0,0,273
capture_2020_06_08_10_21_46_000886.jpg,0,220,246,203,228,121,230,0,1,0,0,273
capture_2020_06_08_10_21_46_000887.jpg,0,220,246,215,228,125,230,0,1,0,0,273
capture_2020_06_08_10_21_46_000888.jpg,0,228,246,225,228,130,230,0,1,0,0,273
capture_2020_06_08_10_21_46_000889.jpg,0,234,246,239,228,137,230,0,1,0,0,273
capture_2020_06_08_10_21_46_000890.jpg,0,242,246,249,228,143,230,0,1,0,0,273
capture_2020_06_08_10_21_46_000891.jpg,0,245,246,262,228,150,230,0,0,0,0,273
capture_2020_06_08_10_21_46_000892.jpg,0,259,252,275,230,156,232,0,0,0,0,280
capture_2020_06_08_10_21_46_000893.jpg,0,264,253,290,230,169,232,0,0,0,0,292
capture_2020_06_08_10_21_46_000894.jpg,0,270,250,300,230,177,232,0,0,0,0,292
capture_2020_06_08_10_21_46_000895.jpg,0,273,247,306,230,183,232,0,0,0,0,292
capture_2020_06_08_10_21_46_000896.jpg,0,273,247,319,230,193,232,0,0,0,0,292
capture_2020_06_08_10_21_46_000897.jpg,0,277,247,332,234,200,236,0,0,0,0,292
capture_2020_06_08_10_21_46_000898.jpg,0,280,247,346,237,214,238,0,0,0,0,292
capture_2020_06_08_10_21_46_000899.jpg,0,283,247,350,239,218,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000900.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000901.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000902.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000903.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000904.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000905.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000906.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000907.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000908.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000909.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000910.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000911.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000912.jpg,0,282,247,348,243,219,241,0,0,0,0,292
capture_2020_06_08_10_21_46_000913.jpg,0,282,247,338,232,212,236,0,0,0,0,292
capture_2020_06_08_10_21_46_000914.jpg,0,282,241,338,225,212,227,0,0,0,0,292
capture_2020_06_08_10_21_46_000915.jpg,0,278,238,338,216,212,219,0,0,0,0,292
capture_2020_06_08_10_21_46_000916.jpg,0,281,245,335,209,212,212,0,0,0,0,271
capture_2020_06_08_10_21_46_000917.jpg,0,281,234,335,203,212,207,0,0,0,0,271
capture_2020_06_08_10_21_46_000918.jpg,0,281,229,335,195,212,199,0,0,0,0,271
capture_2020_06_08_10_21_46_000919.jpg,0,282,229,335,189,212,193,0,0,0,0,271
capture_2020_06_08_10_21_46_000920.jpg,0,282,226,335,180,212,186,0,0,0,0,271
capture_2020_06_08_10_21_46_000921.jpg,0,280,223,335,172,214,177,0,0,0,0,271
capture_2020_06_08_10_21_46_000922.jpg,0,280,223,335,165,218,170,0,0,1,0,271
capture_2020_06_08_10_21_46_000923.jpg,0,279,222,335,160,218,166,0,0,1,0,271
capture_2020_06_08_10_21_46_000924.jpg,0,281,216,335,156,218,161,0,0,1,0,263
capture_2020_06_08_10_21_46_000925.jpg,0,282,213,335,150,218,157,0,0,1,0,263
capture_2020_06_08_10_21_46_000926.jpg,0,282,213,335,150,218,157,0,0,1,0,263
capture_2020_06_08_10_21_46_000927.jpg,0,282,213,335,143,220,150,0,0,1,0,263
capture_2020_06_08_10_21_46_000928.jpg,0,279,204,335,139,223,146,0,0,1,0,250
capture_2020_06_08_10_21_46_000929.jpg,0,279,204,335,139,223,146,0,0,1,0,250
capture_2020_06_08_10_21_46_000930.jpg,0,279,204,335,139,223,146,0,0,1,0,250
capture_2020_06_08_10_21_46_000931.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000932.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000933.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000934.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000935.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000936.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000937.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000938.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000939.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000940.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000941.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000942.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000943.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000944.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000945.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000946.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000947.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000948.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000949.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000950.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000951.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000952.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000953.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000954.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000955.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000956.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000957.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000958.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000959.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000960.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000961.jpg,0,279,204,335,134,226,138,0,0,1,0,250
capture_2020_06_08_10_21_46_000962.jpg,0,287,214,340,143,232,147,0,0,1,0,250
capture_2020_06_08_10_21_46_000963.jpg,0,287,214,340,148,232,152,0,0,1,0,250
capture_2020_06_08_10_21_46_000964.jpg,0,287,214,340,150,227,156,0,0,1,0,250
capture_2020_06_08_10_21_46_000965.jpg,0,287,214,340,156,227,160,0,0,0,0,250
capture_2020_06_08_10_21_46_000966.jpg,0,287,214,340,163,227,166,0,0,0,0,250
capture_2020_06_08_10_21_46_000967.jpg,0,287,214,340,172,227,174,0,0,0,0,250
capture_2020_06_08_10_21_46_000968.jpg,0,285,223,340,178,227,179,0,0,0,0,261
capture_2020_06_08_10_21_46_000969.jpg,0,285,223,340,180,223,184,0,0,0,0,261
capture_2020_06_08_10_21_46_000970.jpg,0,285,223,340,186,223,188,0,0,0,0,261
capture_2020_06_08_10_21_46_000971.jpg,0,285,223,340,189,219,192,0,0,0,0,261
capture_2020_06_08_10_21_46_000972.jpg,0,278,234,337,195,214,198,0,0,0,0,275
capture_2020_06_08_10_21_46_000973.jpg,0,278,235,337,201,214,202,0,0,0,0,275
capture_2020_06_08_10_21_46_000974.jpg,0,278,235,337,207,214,207,0,0,0,0,275
capture_2020_06_08_10_21_46_000975.jpg,0,277,238,337,216,211,217,0,0,0,0,278
capture_2020_06_08_10_21_46_000976.jpg,0,276,242,337,227,211,227,0,0,0,0,284
capture_2020_06_08_10_21_46_000977.jpg,0,276,242,337,231,211,234,0,0,0,0,284
capture_2020_06_08_10_21_46_000978.jpg,0,276,258,337,237,211,240,0,0,0,0,284
capture_2020_06_08_10_21_46_000979.jpg,0,276,258,337,243,211,246,0,0,0,0,284
capture_2020_06_08_10_21_46_000980.jpg,0,275,258,337,250,209,251,0,0,0,0,284
capture_2020_06_08_10_21_46_000981.jpg,0,275,258,337,257,207,259,0,0,0,0,284
capture_2020_06_08_10_21_46_000982.jpg,0,278,297,337,258,207,260,0,0,0,0,284
capture_2020_06_08_10_21_46_000983.jpg,0,278,297,337,259,207,260,0,0,0,0,284
capture_2020_06_08_10_21_46_000984.jpg,0,278,297,337,259,207,260,0,0,0,0,284
capture_2020_06_08_10_21_46_000985.jpg,0,278,297,337,253,207,256,0,0,0,0,284
capture_2020_06_08_10_21_46_000986.jpg,0,278,297,337,253,207,256,0,0,0,0,284
capture_2020_06_08_10_21_46_000987.jpg,0,278,297,337,253,207,256,0,0,0,0,284
capture_2020_06_08_10_21_46_000988.jpg,0,278,297,337,253,207,256,0,0,0,0,284
capture_2020_06_08_10_21_46_000989.jpg,0,278,297,337,253,207,256,0,0,0,0,284
capture_2020_06_08_10_21_46_000990.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000991.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000992.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000993.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000994.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000995.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000996.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000997.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000998.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_000999.jpg,0,289,297,348,248,218,248,0,0,0,0,284
capture_2020_06_08_10_21_46_001000.jpg,0,289,278,355,241,229,246,0,0,0,0,284
capture_2020_06_08_10_21_46_001001.jpg,0,289,278,355,241,234,246,0,0,0,0,284
capture_2020_06_08_10_21_46_001002.jpg,0,289,278,370,241,238,246,0,0,0,0,284
capture_2020_06_08_10_21_46_001003.jpg,0,289,278,383,237,253,239,0,0,0,0,284
capture_2020_06_08_10_21_46_001004.jpg,0,304,269,398,237,271,239,0,0,0,0,284
capture_2020_06_08_10_21_46_001005.jpg,0,316,262,406,237,290,237,0,0,0,0,284
capture_2020_06_08_10_21_46_001006.jpg,0,319,260,413,234,298,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001007.jpg,0,321,260,422,231,308,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001008.jpg,0,335,260,429,231,319,228,1,0,0,0,284
capture_2020_06_08_10_21_46_001009.jpg,0,345,257,440,228,332,228,1,0,0,0,284
capture_2020_06_08_10_21_46_001010.jpg,0,345,257,451,228,346,229,1,0,0,0,284
capture_2020_06_08_10_21_46_001011.jpg,0,358,250,456,228,361,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001012.jpg,0,366,250,465,228,374,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001013.jpg,0,374,250,470,228,388,229,1,0,0,0,284
capture_2020_06_08_10_21_46_001014.jpg,0,382,250,477,228,396,229,1,0,0,0,284
capture_2020_06_08_10_21_46_001015.jpg,0,390,250,481,228,406,229,1,0,0,0,284
capture_2020_06_08_10_21_46_001016.jpg,0,405,250,489,228,420,229,1,0,0,0,284
capture_2020_06_08_10_21_46_001017.jpg,0,406,250,495,228,430,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001018.jpg,0,419,250,495,228,437,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001019.jpg,0,424,250,502,228,443,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001020.jpg,0,424,250,505,228,451,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001021.jpg,0,424,250,514,228,459,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001022.jpg,0,424,250,514,228,463,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001023.jpg,0,452,250,514,228,470,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001024.jpg,0,452,250,515,228,476,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001025.jpg,0,452,250,515,228,477,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001026.jpg,0,452,250,515,228,483,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001027.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001028.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001029.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001030.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001031.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001032.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001033.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001034.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001035.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001036.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001037.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001038.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001039.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001040.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001041.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001042.jpg,0,452,250,515,228,488,239,1,0,0,0,284
capture_2020_06_08_10_21_46_001043.jpg,0,452,250,520,228,484,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001044.jpg,0,452,250,520,228,484,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001045.jpg,0,452,250,520,228,484,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001046.jpg,0,427,250,520,228,453,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001047.jpg,0,415,250,520,228,438,231,1,0,0,0,284
capture_2020_06_08_10_21_46_001048.jpg,0,415,250,506,234,417,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001049.jpg,0,394,250,496,239,392,234,1,0,0,0,284
capture_2020_06_08_10_21_46_001050.jpg,0,381,251,481,241,371,235,1,0,0,0,284
capture_2020_06_08_10_21_46_001051.jpg,0,358,251,468,235,348,231,0,0,0,0,284
capture_2020_06_08_10_21_46_001052.jpg,0,357,251,446,237,319,231,0,0,0,0,284
capture_2020_06_08_10_21_46_001053.jpg,0,341,251,428,237,298,232,0,0,0,0,284
capture_2020_06_08_10_21_46_001054.jpg,0,330,252,415,237,282,232,0,0,0,0,288
capture_2020_06_08_10_21_46_001055.jpg,0,326,249,403,237,269,232,0,0,0,0,288
capture_2020_06_08_10_21_46_001056.jpg,0,318,255,390,237,259,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001057.jpg,0,318,251,382,240,252,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001058.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001059.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001060.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001061.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001062.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001063.jpg,0,317,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001064.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001065.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001066.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001067.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001068.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001069.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001070.jpg,0,306,251,381,240,251,232,0,0,0,0,300
capture_2020_06_08_10_21_46_001071.jpg,0,310,327,381,255,251,249,0,0,0,1,282
capture_2020_06_08_10_21_46_001072.jpg,0,310,327,381,262,251,261,0,0,0,1,282
capture_2020_06_08_10_21_46_001073.jpg,0,310,327,381,276,248,279,0,0,0,1,282
capture_2020_06_08_10_21_46_001074.jpg,0,306,337,381,294,244,293,0,0,0,1,282
capture_2020_06_08_10_21_46_001075.jpg,0,304,358,381,307,240,300,0,0,0,1,282
capture_2020_06_08_10_21_46_001076.jpg,0,299,382,373,312,240,312,0,0,0,1,282
capture_2020_06_08_10_21_46_001077.jpg,0,299,398,369,323,238,322,0,0,0,1,282
capture_2020_06_08_10_21_46_001078.jpg,0,299,405,369,332,236,332,0,0,0,1,282
capture_2020_06_08_10_21_46_001079.jpg,0,299,405,369,332,236,332,0,0,0,1,282
capture_2020_06_08_10_21_46_001080.jpg,0,299,405,369,332,236,332,0,0,0,1,282
capture_2020_06_08_10_21_46_001081.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001082.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001083.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001084.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001085.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001086.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001087.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001088.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001089.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001090.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001091.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001092.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001093.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001094.jpg,0,298,421,369,345,236,345,0,0,0,1,282
capture_2020_06_08_10_21_46_001095.jpg,0,308,401,380,336,241,337,0,0,0,1,282
capture_2020_06_08_10_21_46_001096.jpg,0,304,391,380,333,241,331,0,0,0,1,282
capture_2020_06_08_10_21_46_001097.jpg,0,304,391,380,329,241,326,0,0,0,1,282
capture_2020_06_08_10_21_46_001098.jpg,0,304,391,380,324,241,324,0,0,0,1,282
capture_2020_06_08_10_21_46_001099.jpg,0,308,378,380,321,241,320,0,0,0,1,282
capture_2020_06_08_10_21_46_001100.jpg,0,308,378,380,321,241,320,0,0,0,1,282
capture_2020_06_08_10_21_46_001101.jpg,0,308,378,380,321,241,320,0,0,0,1,282
capture_2020_06_08_10_21_46_001102.jpg,0,308,378,389,314,250,310,0,0,0,1,282
capture_2020_06_08_10_21_46_001103.jpg,0,308,378,389,314,250,310,0,0,0,1,282
capture_2020_06_08_10_21_46_001104.jpg,0,308,378,389,302,250,303,0,0,0,1,282
capture_2020_06_08_10_21_46_001105.jpg,0,308,378,389,292,250,294,0,0,0,1,282
capture_2020_06_08_10_21_46_001106.jpg,0,308,378,389,281,250,285,0,0,0,0,282
capture_2020_06_08_10_21_46_001107.jpg,0,308,360,389,271,246,272,0,0,0,0,282
capture_2020_06_08_10_21_46_001108.jpg,0,310,335,382,254,246,254,0,0,0,0,296
capture_2020_06_08_10_21_46_001109.jpg,0,310,316,382,246,246,247,0,0,0,0,296
capture_2020_06_08_10_21_46_001110.jpg,0,306,303,376,240,245,240,0,0,0,0,296
capture_2020_06_08_10_21_46_001111.jpg,0,306,303,376,230,247,230,0,0,0,0,296
capture_2020_06_08_10_21_46_001112.jpg,0,306,277,371,221,247,223,0,0,0,0,296
capture_2020_06_08_10_21_46_001113.jpg,0,303,254,369,217,240,220,0,0,0,0,280
capture_2020_06_08_10_21_46_001114.jpg,0,302,251,367,211,240,214,0,0,0,0,280
capture_2020_06_08_10_21_46_001115.jpg,0,302,251,367,209,243,211,0,0,0,0,280
capture_2020_06_08_10_21_46_001116.jpg,0,302,251,367,209,243,211,0,0,0,0,280
capture_2020_06_08_10_21_46_001117.jpg,0,302,251,367,209,243,211,0,0,0,0,280
capture_2020_06_08_10_21_46_001118.jpg,0,302,251,367,209,243,211,0,0,0,0,280
capture_2020_06_08_10_21_46_001119.jpg,0,302,251,367,209,243,211,0,0,0,0,280
capture_2020_06_08_10_21_46_001120.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001121.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001122.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001123.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001124.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001125.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001126.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001127.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001128.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001129.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001130.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001131.jpg,0,302,251,367,215,243,216,0,0,0,0,280
capture_2020_06_08_10_21_46_001132.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001133.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001134.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001135.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001136.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001137.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001138.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001139.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001140.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001141.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001142.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001143.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001144.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001145.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001146.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001147.jpg,0,300,251,360,218,243,219,0,0,0,0,280
capture_2020_06_08_10_21_46_001148.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001149.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001150.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001151.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001152.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001153.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001154.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001155.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001156.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001157.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001158.jpg,0,309,246,366,213,248,213,0,0,0,0,280
capture_2020_06_08_10_21_46_001159.jpg,0,397,224,424,209,373,211,0,0,0,0,127
