,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_05_25_15_24_05_2674,0,228,231,205,206,257,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2675,0,228,231,205,206,253,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2676,0,228,231,197,206,249,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2677,0,225,231,194,206,245,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2678,0,225,231,193,206,245,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2679,0,225,231,193,206,245,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2680,0,222,231,183,206,234,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2681,0,214,231,178,206,227,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2682,0,214,231,174,206,219,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2683,0,214,231,170,206,216,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2684,0,207,231,169,206,210,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2685,0,201,231,163,205,204,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2686,0,201,231,162,205,201,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2687,0,201,231,162,205,201,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2688,0,197,231,162,205,197,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2689,0,197,231,162,205,197,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2690,0,197,231,162,205,197,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2691,0,197,231,162,205,197,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2692,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2693,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2694,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2695,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2696,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2697,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2698,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2699,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2700,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2701,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2702,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2703,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2704,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2705,0,197,231,158,205,193,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2706,0,208,231,162,205,204,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2707,0,208,231,163,205,205,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2708,0,208,231,165,205,208,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2709,0,216,231,169,205,215,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2710,0,219,231,172,205,218,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2711,0,219,231,176,205,225,206,1,0,0,0,127
capture_2020_05_25_15_24_05_2712,0,219,231,181,205,229,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2713,0,219,231,181,205,229,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2714,0,219,231,181,205,229,206,0,0,0,0,127
capture_2020_05_25_15_24_05_2715,0,225,231,186,206,234,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2716,0,225,231,194,206,241,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2717,0,228,231,200,206,249,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2718,0,231,231,207,206,256,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2719,0,233,231,215,206,261,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2720,0,233,231,220,206,268,207,0,0,0,0,127
capture_2020_05_25_15_24_05_2721,0,233,231,233,206,279,205,0,1,0,0,127
capture_2020_05_25_15_24_05_2722,0,246,231,237,206,281,205,0,1,0,0,127
capture_2020_05_25_15_24_05_2723,0,246,231,243,206,286,205,0,1,0,0,127
capture_2020_05_25_15_24_05_2724,0,247,231,247,206,290,204,0,1,0,0,127
capture_2020_05_25_15_24_05_2725,0,247,231,250,205,291,204,0,1,0,0,127
capture_2020_05_25_15_24_05_2726,0,247,231,250,205,291,204,0,1,0,0,127
capture_2020_05_25_15_24_05_2727,0,247,231,250,205,291,204,0,1,0,0,127
capture_2020_05_25_15_24_05_2728,0,261,226,259,205,295,204,0,1,0,0,113
capture_2020_05_25_15_24_05_2729,0,261,226,267,205,295,204,0,1,0,0,113
capture_2020_05_25_15_24_05_2730,0,261,226,267,205,295,204,0,1,0,0,113
capture_2020_05_25_15_24_05_2731,0,263,229,274,205,296,204,0,1,0,0,117
capture_2020_05_25_15_24_05_2732,0,265,232,274,205,296,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2733,0,274,232,278,205,296,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2734,0,274,232,282,205,296,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2735,0,276,232,284,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2736,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2737,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2738,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2739,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2740,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2741,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2742,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2743,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2744,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2745,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2746,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2747,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2748,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2749,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2750,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2751,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2752,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2753,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_05_25_15_24_05_2754,0,265,238,274,206,300,204,0,1,0,0,121
capture_2020_05_25_15_34_30_2486,0,201,317,141,280,230,281,0,0,0,0,205
capture_2020_05_25_15_34_30_2487,0,197,298,142,279,228,281,0,0,0,0,188
capture_2020_05_25_15_34_30_2488,0,197,298,142,279,228,281,0,0,0,0,188
capture_2020_05_25_15_34_30_2489,0,197,307,142,292,228,292,0,0,0,0,188
capture_2020_05_25_15_34_30_2490,0,197,314,142,295,226,296,0,0,0,0,188
capture_2020_05_25_15_34_30_2491,0,197,323,142,299,224,300,0,0,0,0,188
capture_2020_05_25_15_34_30_2492,0,197,335,142,307,224,307,0,0,0,0,188
capture_2020_05_25_15_34_30_2493,0,195,336,142,313,224,317,0,0,0,0,188
capture_2020_05_25_15_34_30_2494,0,191,336,142,321,220,322,0,0,0,0,188
capture_2020_05_25_15_34_30_2495,0,187,344,142,330,220,331,0,0,0,0,188
capture_2020_05_25_15_34_30_2496,0,184,367,132,338,220,339,0,0,0,0,188
capture_2020_05_25_15_34_30_2497,0,183,354,132,348,220,347,0,0,0,0,171
capture_2020_05_25_15_34_30_2498,0,183,354,132,348,220,347,0,0,0,0,171
capture_2020_05_25_15_34_30_2499,0,183,354,132,356,220,351,0,0,0,0,171
capture_2020_05_25_15_34_30_2500,0,179,354,132,365,220,361,0,0,0,1,171
capture_2020_05_25_15_34_30_2501,0,176,438,132,384,220,379,0,0,0,1,184
capture_2020_05_25_15_34_30_2502,0,176,438,132,384,220,379,0,0,0,1,184
capture_2020_05_25_15_34_30_2503,0,178,459,132,384,220,379,0,0,0,1,184
capture_2020_05_25_15_34_30_2504,0,182,452,132,406,220,394,0,0,0,1,184
capture_2020_05_25_15_34_30_2505,0,177,449,132,406,220,397,0,0,0,1,179
capture_2020_05_25_15_34_30_2506,0,177,456,132,413,220,402,0,0,0,1,179
capture_2020_05_25_15_34_30_2507,0,177,461,132,418,220,406,0,0,0,1,179
capture_2020_05_25_15_34_30_2508,0,177,461,132,418,220,406,0,0,0,1,179
capture_2020_05_25_15_34_30_2509,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2510,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2511,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2512,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2513,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2514,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2515,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2516,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2517,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2518,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2519,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2520,0,177,461,132,415,220,408,0,0,0,1,179
capture_2020_05_25_15_34_30_2521,0,177,461,132,412,220,402,0,0,0,1,179
capture_2020_05_25_15_34_30_2522,0,177,461,132,412,220,402,0,0,0,1,179
capture_2020_05_25_15_34_30_2523,0,177,461,123,405,220,396,0,0,0,1,179
capture_2020_05_25_15_34_30_2524,0,177,461,121,398,220,391,0,0,0,1,179
capture_2020_05_25_15_34_30_2525,0,177,461,121,383,218,377,0,0,0,1,179
capture_2020_05_25_15_34_30_2526,0,174,448,119,374,218,368,0,0,0,1,179
capture_2020_05_25_15_34_30_2527,0,174,442,119,366,217,360,0,0,0,1,179
capture_2020_05_25_15_34_30_2528,0,174,432,120,356,217,352,0,0,0,1,179
capture_2020_05_25_15_34_30_2529,0,176,416,120,352,217,347,0,0,0,1,179
capture_2020_05_25_15_34_30_2530,0,179,394,120,340,217,337,0,0,0,1,179
capture_2020_05_25_15_34_30_2531,0,179,385,120,332,217,329,0,0,0,1,179
capture_2020_05_25_15_34_30_2532,0,180,374,120,323,217,321,0,0,0,1,179
capture_2020_05_25_15_34_30_2533,0,179,369,120,316,214,315,0,0,0,1,179
capture_2020_05_25_15_34_30_2534,0,179,369,120,315,214,315,0,0,0,1,179
capture_2020_05_25_15_34_30_2535,0,181,324,120,308,214,309,0,0,0,0,179
capture_2020_05_25_15_34_30_2536,0,181,324,122,301,214,300,0,0,0,0,179
capture_2020_05_25_15_34_30_2537,0,181,324,122,292,214,294,0,0,0,0,179
capture_2020_05_25_15_34_30_2538,0,183,319,124,286,214,287,0,0,0,0,179
capture_2020_05_25_15_34_30_2539,0,183,319,124,286,214,287,0,0,0,0,179
capture_2020_05_25_15_34_30_2540,0,186,319,124,286,214,287,0,0,0,0,179
capture_2020_05_25_15_34_30_2541,0,186,319,124,286,214,287,0,0,0,0,179
capture_2020_05_25_15_34_30_2542,0,186,319,126,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2543,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2544,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2545,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2546,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2547,0,189,319,130,281,214,280,0,0,0,0,179
capture_2020_05_25_15_34_30_2548,0,189,319,126,278,209,279,0,0,0,0,179
capture_2020_05_25_15_34_30_2549,0,183,319,126,274,203,274,0,0,0,0,179
capture_2020_05_25_15_34_30_2550,0,183,319,119,274,197,273,1,0,0,0,179
capture_2020_05_25_15_34_30_2551,0,183,319,119,274,197,273,1,0,0,0,179
capture_2020_05_25_15_34_30_2552,0,171,307,114,267,188,267,1,0,0,0,179
capture_2020_05_25_15_34_30_2553,0,171,307,105,267,177,267,1,0,0,0,179
capture_2020_05_25_15_34_30_2554,0,165,307,105,267,177,267,1,0,0,0,179
capture_2020_05_25_15_34_30_2555,0,157,307,104,262,164,267,1,0,0,0,179
capture_2020_05_25_15_34_30_2556,0,149,296,101,260,160,262,1,0,0,0,179
capture_2020_05_25_15_34_30_2557,0,143,296,95,253,150,262,1,0,0,0,179
capture_2020_05_25_15_34_30_2558,0,143,296,94,253,150,261,1,0,0,0,179
capture_2020_05_25_15_34_30_2559,0,143,296,94,253,150,261,1,0,0,0,179
capture_2020_05_25_15_34_30_2560,0,137,291,94,253,144,259,1,0,0,0,179
capture_2020_05_25_15_34_30_2561,0,132,287,94,253,136,259,1,0,0,0,179
capture_2020_05_25_15_34_30_2562,0,125,287,84,247,125,259,1,0,0,0,179
capture_2020_05_25_15_34_30_2563,0,128,287,84,247,117,253,1,0,0,0,179
capture_2020_05_25_15_34_30_2564,0,128,287,84,247,117,253,1,0,0,0,179
capture_2020_05_25_15_34_30_2565,0,123,287,82,244,112,253,1,0,0,0,179
capture_2020_05_25_15_34_30_2566,0,123,287,82,244,109,253,1,0,0,0,179
capture_2020_05_25_15_34_30_2567,0,123,287,82,244,106,251,1,0,0,0,179
capture_2020_05_25_15_34_30_2568,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2569,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2570,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2571,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2572,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2573,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2574,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2575,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2576,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2577,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2578,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2579,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2580,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2581,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2582,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2583,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2584,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2585,0,123,287,82,244,115,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2586,0,133,287,92,244,126,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2587,0,133,287,92,244,133,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2588,0,133,287,92,244,133,249,1,0,0,0,179
capture_2020_05_25_15_34_30_2589,0,143,287,98,244,144,251,1,0,0,0,179
capture_2020_05_25_15_34_30_2590,0,143,287,98,244,149,251,1,0,0,0,179
capture_2020_05_25_15_34_30_2591,0,149,287,102,247,158,252,1,0,0,0,179
capture_2020_05_25_15_34_30_2592,0,155,287,108,252,168,253,1,0,0,0,179
capture_2020_05_25_15_34_30_2593,0,155,287,110,252,178,254,1,0,0,0,179
capture_2020_05_25_15_34_30_2594,0,155,287,110,252,178,254,1,0,0,0,179
capture_2020_05_25_15_34_30_2595,0,178,287,117,255,186,258,1,0,0,0,179
capture_2020_05_25_15_34_30_2596,0,183,287,123,256,194,258,1,0,0,0,179
capture_2020_05_25_15_34_30_2597,0,188,287,133,258,210,258,1,0,0,0,179
capture_2020_05_25_15_34_30_2598,0,194,287,138,258,212,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2599,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2600,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2601,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2602,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2603,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2604,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2605,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2606,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2607,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2608,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2609,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2610,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2611,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2612,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2613,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2614,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2615,0,205,287,151,258,229,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2616,0,208,287,151,258,229,258,0,0,0,0,179
capture_2020_05_25_15_34_30_2617,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_05_25_15_34_30_2618,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_05_25_15_34_30_2619,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_05_25_15_34_30_2620,0,210,287,163,261,245,265,0,0,0,0,179
capture_2020_05_25_15_34_30_2621,0,210,287,175,262,254,265,0,0,0,0,179
capture_2020_05_25_15_34_30_2622,0,216,287,185,263,267,263,0,0,0,0,179
capture_2020_05_25_15_34_30_2623,0,219,287,187,263,269,263,0,0,0,0,179
capture_2020_05_25_15_34_30_2624,0,219,287,197,263,274,263,0,0,0,0,179
capture_2020_05_25_15_34_30_2625,0,227,287,207,265,281,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2626,0,230,287,219,265,288,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2627,0,237,287,223,265,291,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2628,0,244,292,233,267,300,264,0,1,0,0,179
capture_2020_05_25_15_34_30_2629,0,246,292,243,268,304,264,0,1,0,0,179
capture_2020_05_25_15_34_30_2630,0,246,292,243,268,304,264,0,1,0,0,179
capture_2020_05_25_15_34_30_2631,0,251,301,248,268,311,264,0,1,0,0,179
capture_2020_05_25_15_34_30_2632,0,259,301,254,270,316,266,0,1,0,0,179
capture_2020_05_25_15_34_30_2633,0,259,301,274,270,323,266,0,1,0,0,179
capture_2020_05_25_15_34_30_2634,0,259,301,275,270,326,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2635,0,263,301,280,270,326,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2636,0,263,301,286,270,326,263,0,1,0,0,179
capture_2020_05_25_15_34_30_2637,0,268,308,288,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2638,0,268,308,288,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2639,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2640,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2641,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2642,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2643,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2644,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2645,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2646,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2647,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2648,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2649,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2650,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2651,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2652,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2653,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2654,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2655,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2656,0,279,308,286,266,334,263,0,1,0,0,188
capture_2020_05_25_15_34_30_2657,0,276,304,270,268,333,263,0,1,0,0,182
capture_2020_05_25_15_34_30_2658,0,267,299,263,268,327,265,0,1,0,0,177
capture_2020_05_25_15_34_30_2659,0,263,299,250,268,322,267,0,1,0,0,177
capture_2020_05_25_15_34_30_2660,0,258,299,240,268,318,267,0,1,0,0,177
capture_2020_05_25_15_34_30_2661,0,258,299,227,268,309,267,0,1,0,0,177
capture_2020_05_25_15_34_30_2662,0,244,299,219,265,302,267,0,1,0,0,177
capture_2020_05_25_15_34_30_2663,0,237,305,207,264,292,267,0,0,0,0,184
capture_2020_05_25_15_34_30_2664,0,237,305,193,264,277,267,0,0,0,0,184
capture_2020_05_25_15_34_30_2665,0,229,305,193,264,268,267,0,0,0,0,184
capture_2020_05_25_15_34_30_2666,0,229,305,192,264,268,267,0,0,0,0,184
capture_2020_05_25_15_34_30_2667,0,226,305,180,260,264,265,0,0,0,0,184
capture_2020_05_25_15_34_30_2668,0,222,305,169,260,254,265,0,0,0,0,184
capture_2020_05_25_15_34_30_2669,0,215,305,154,260,241,265,0,0,0,0,184
capture_2020_05_25_15_34_30_2670,0,211,305,154,260,233,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2671,0,207,305,147,260,228,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2672,0,207,305,142,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2673,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2674,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2675,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2676,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2677,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_05_25_15_34_30_2678,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2679,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2680,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2681,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2682,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2683,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2684,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2685,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2686,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2687,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2688,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2689,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_05_25_15_34_30_2690,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2691,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2692,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2693,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2694,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2695,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2696,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2697,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2698,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_05_25_15_34_30_2699,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_05_25_15_34_30_2700,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_05_25_15_34_30_2701,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_05_25_15_34_30_2702,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2703,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2704,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2705,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2706,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2707,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2708,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2709,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2710,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2711,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2712,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2713,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2714,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2715,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2716,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_05_25_15_34_30_2717,0,209,305,151,249,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2718,0,209,305,151,249,227,249,0,0,0,0,184
capture_2020_05_25_15_34_30_2719,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_05_25_15_34_30_2720,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_05_25_15_34_30_2721,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_05_25_15_34_30_2722,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_05_25_15_34_30_2723,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_05_25_15_34_30_2724,0,209,305,148,239,227,240,0,0,0,0,184
capture_2020_05_25_15_34_30_2725,0,209,276,148,238,228,238,0,0,0,0,184
capture_2020_05_25_15_34_30_2726,0,209,276,148,238,228,238,0,0,0,0,184
capture_2020_05_25_15_34_30_2727,0,205,276,152,233,229,233,0,0,0,0,184
capture_2020_05_25_15_34_30_2728,0,204,273,152,229,229,229,0,0,0,0,184
