,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_06_05_13_30_48_2107,0,261,226,267,205,295,204,0,1,0,0,113
capture_2020_06_05_13_30_48_2108,0,261,226,267,205,295,204,0,1,0,0,113
capture_2020_06_05_13_30_48_2109,0,263,229,274,205,296,204,0,1,0,0,117
capture_2020_06_05_13_30_48_211,0,265,232,274,205,296,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2110,0,274,232,278,205,296,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2111,0,274,232,282,205,296,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2112,0,276,232,284,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2113,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2114,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2115,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2116,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2117,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2118,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2119,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_212,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2120,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2121,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2122,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2123,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2124,0,276,232,287,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2125,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2126,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2127,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2128,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2129,0,276,232,282,205,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_213,0,265,238,274,206,300,204,0,1,0,0,121
capture_2020_06_05_13_30_48_2130,0,201,317,141,280,230,281,0,0,0,0,205
capture_2020_06_05_13_30_48_2131,0,197,298,142,279,228,281,0,0,0,0,188
capture_2020_06_05_13_30_48_2132,0,197,298,142,279,228,281,0,0,0,0,188
capture_2020_06_05_13_30_48_2133,0,197,307,142,292,228,292,0,0,0,0,188
capture_2020_06_05_13_30_48_2134,0,197,314,142,295,226,296,0,0,0,0,188
capture_2020_06_05_13_30_48_2135,0,197,323,142,299,224,300,0,0,0,0,188
capture_2020_06_05_13_30_48_2136,0,197,335,142,307,224,307,0,0,0,0,188
capture_2020_06_05_13_30_48_2137,0,195,336,142,313,224,317,0,0,0,0,188
capture_2020_06_05_13_30_48_2138,0,191,336,142,321,220,322,0,0,0,0,188
capture_2020_06_05_13_30_48_2139,0,187,344,142,330,220,331,0,0,0,0,188
capture_2020_06_05_13_30_48_214,0,184,367,132,338,220,339,0,0,0,0,188
capture_2020_06_05_13_30_48_2140,0,183,354,132,348,220,347,0,0,0,0,171
capture_2020_06_05_13_30_48_2141,0,183,354,132,348,220,347,0,0,0,0,171
capture_2020_06_05_13_30_48_2142,0,183,354,132,356,220,351,0,0,0,0,171
capture_2020_06_05_13_30_48_2143,0,179,354,132,365,220,361,0,0,0,1,171
capture_2020_06_05_13_30_48_2144,0,176,438,132,384,220,379,0,0,0,1,184
capture_2020_06_05_13_30_48_2145,0,176,438,132,384,220,379,0,0,0,1,184
capture_2020_06_05_13_30_48_2146,0,178,459,132,384,220,379,0,0,0,1,184
capture_2020_06_05_13_30_48_2147,0,182,452,132,406,220,394,0,0,0,1,184
capture_2020_06_05_13_30_48_2148,0,177,449,132,406,220,397,0,0,0,1,179
capture_2020_06_05_13_30_48_2149,0,177,456,132,413,220,402,0,0,0,1,179
capture_2020_06_05_13_30_48_215,0,177,461,132,418,220,406,0,0,0,1,179
capture_2020_06_05_13_30_48_2150,0,177,461,132,418,220,406,0,0,0,1,179
capture_2020_06_05_13_30_48_2151,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2152,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2153,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2154,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2155,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2156,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2157,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2158,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2159,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_216,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2160,0,177,461,132,423,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2161,0,177,461,132,415,220,408,0,0,0,1,179
capture_2020_06_05_13_30_48_2162,0,177,461,132,412,220,402,0,0,0,1,179
capture_2020_06_05_13_30_48_2163,0,177,461,132,412,220,402,0,0,0,1,179
capture_2020_06_05_13_30_48_2164,0,177,461,123,405,220,396,0,0,0,1,179
capture_2020_06_05_13_30_48_2165,0,177,461,121,398,220,391,0,0,0,1,179
capture_2020_06_05_13_30_48_2166,0,177,461,121,383,218,377,0,0,0,1,179
capture_2020_06_05_13_30_48_2167,0,174,448,119,374,218,368,0,0,0,1,179
capture_2020_06_05_13_30_48_2168,0,174,442,119,366,217,360,0,0,0,1,179
capture_2020_06_05_13_30_48_2169,0,174,432,120,356,217,352,0,0,0,1,179
capture_2020_06_05_13_30_48_217,0,176,416,120,352,217,347,0,0,0,1,179
capture_2020_06_05_13_30_48_2170,0,179,394,120,340,217,337,0,0,0,1,179
capture_2020_06_05_13_30_48_2171,0,179,385,120,332,217,329,0,0,0,1,179
capture_2020_06_05_13_30_48_2172,0,180,374,120,323,217,321,0,0,0,1,179
capture_2020_06_05_13_30_48_2173,0,179,369,120,316,214,315,0,0,0,1,179
capture_2020_06_05_13_30_48_2174,0,179,369,120,315,214,315,0,0,0,1,179
capture_2020_06_05_13_30_48_2175,0,181,324,120,308,214,309,0,0,0,0,179
capture_2020_06_05_13_30_48_2176,0,181,324,122,301,214,300,0,0,0,0,179
capture_2020_06_05_13_30_48_2177,0,181,324,122,292,214,294,0,0,0,0,179
capture_2020_06_05_13_30_48_2178,0,183,319,124,286,214,287,0,0,0,0,179
capture_2020_06_05_13_30_48_2179,0,183,319,124,286,214,287,0,0,0,0,179
capture_2020_06_05_13_30_48_218,0,186,319,124,286,214,287,0,0,0,0,179
capture_2020_06_05_13_30_48_2180,0,186,319,124,286,214,287,0,0,0,0,179
capture_2020_06_05_13_30_48_2181,0,186,319,126,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2182,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2183,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2184,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2185,0,187,319,130,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2186,0,189,319,130,281,214,280,0,0,0,0,179
capture_2020_06_05_13_30_48_2187,0,189,319,126,278,209,279,0,0,0,0,179
capture_2020_06_05_13_30_48_2188,0,183,319,126,274,203,274,0,0,0,0,179
capture_2020_06_05_13_30_48_2189,0,183,319,119,274,197,273,1,0,0,0,179
capture_2020_06_05_13_30_48_219,0,183,319,119,274,197,273,1,0,0,0,179
capture_2020_06_05_13_30_48_2190,0,171,307,114,267,188,267,1,0,0,0,179
capture_2020_06_05_13_30_48_2191,0,171,307,105,267,177,267,1,0,0,0,179
capture_2020_06_05_13_30_48_2192,0,165,307,105,267,177,267,1,0,0,0,179
capture_2020_06_05_13_30_48_2193,0,157,307,104,262,164,267,1,0,0,0,179
capture_2020_06_05_13_30_48_2194,0,149,296,101,260,160,262,1,0,0,0,179
capture_2020_06_05_13_30_48_2195,0,143,296,95,253,150,262,1,0,0,0,179
capture_2020_06_05_13_30_48_2196,0,143,296,94,253,150,261,1,0,0,0,179
capture_2020_06_05_13_30_48_2197,0,143,296,94,253,150,261,1,0,0,0,179
capture_2020_06_05_13_30_48_2198,0,137,291,94,253,144,259,1,0,0,0,179
capture_2020_06_05_13_30_48_2199,0,132,287,94,253,136,259,1,0,0,0,179
capture_2020_06_05_13_30_48_22,0,125,287,84,247,125,259,1,0,0,0,179
capture_2020_06_05_13_30_48_220,0,128,287,84,247,117,253,1,0,0,0,179
capture_2020_06_05_13_30_48_2200,0,128,287,84,247,117,253,1,0,0,0,179
capture_2020_06_05_13_30_48_2201,0,123,287,82,244,112,253,1,0,0,0,179
capture_2020_06_05_13_30_48_2202,0,123,287,82,244,109,253,1,0,0,0,179
capture_2020_06_05_13_30_48_2203,0,123,287,82,244,106,251,1,0,0,0,179
capture_2020_06_05_13_30_48_2204,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2205,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2206,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2207,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2208,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2209,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_221,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2210,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2211,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2212,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2213,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2214,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2215,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2216,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2217,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2218,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2219,0,123,287,82,244,101,249,1,0,0,0,179
capture_2020_06_05_13_30_48_222,0,123,287,82,244,115,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2220,0,133,287,92,244,126,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2221,0,133,287,92,244,133,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2222,0,133,287,92,244,133,249,1,0,0,0,179
capture_2020_06_05_13_30_48_2223,0,143,287,98,244,144,251,1,0,0,0,179
capture_2020_06_05_13_30_48_2224,0,143,287,98,244,149,251,1,0,0,0,179
capture_2020_06_05_13_30_48_2225,0,149,287,102,247,158,252,1,0,0,0,179
capture_2020_06_05_13_30_48_2226,0,155,287,108,252,168,253,1,0,0,0,179
capture_2020_06_05_13_30_48_2227,0,155,287,110,252,178,254,1,0,0,0,179
capture_2020_06_05_13_30_48_2228,0,155,287,110,252,178,254,1,0,0,0,179
capture_2020_06_05_13_30_48_2229,0,178,287,117,255,186,258,1,0,0,0,179
capture_2020_06_05_13_30_48_223,0,183,287,123,256,194,258,1,0,0,0,179
capture_2020_06_05_13_30_48_2230,0,188,287,133,258,210,258,1,0,0,0,179
capture_2020_06_05_13_30_48_2231,0,194,287,138,258,212,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2232,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2233,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2234,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2235,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2236,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2237,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2238,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2239,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_224,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2240,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2241,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2242,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2243,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2244,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2245,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2246,0,194,287,142,258,219,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2247,0,205,287,151,258,229,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2248,0,208,287,151,258,229,258,0,0,0,0,179
capture_2020_06_05_13_30_48_2249,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_06_05_13_30_48_225,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_06_05_13_30_48_2250,0,208,287,157,260,233,260,0,0,0,0,179
capture_2020_06_05_13_30_48_2251,0,210,287,163,261,245,265,0,0,0,0,179
capture_2020_06_05_13_30_48_2252,0,210,287,175,262,254,265,0,0,0,0,179
capture_2020_06_05_13_30_48_2253,0,216,287,185,263,267,263,0,0,0,0,179
capture_2020_06_05_13_30_48_2254,0,219,287,187,263,269,263,0,0,0,0,179
capture_2020_06_05_13_30_48_2255,0,219,287,197,263,274,263,0,0,0,0,179
capture_2020_06_05_13_30_48_2256,0,227,287,207,265,281,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2257,0,230,287,219,265,288,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2258,0,237,287,223,265,291,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2259,0,244,292,233,267,300,264,0,1,0,0,179
capture_2020_06_05_13_30_48_226,0,246,292,243,268,304,264,0,1,0,0,179
capture_2020_06_05_13_30_48_2260,0,246,292,243,268,304,264,0,1,0,0,179
capture_2020_06_05_13_30_48_2261,0,251,301,248,268,311,264,0,1,0,0,179
capture_2020_06_05_13_30_48_2262,0,259,301,254,270,316,266,0,1,0,0,179
capture_2020_06_05_13_30_48_2263,0,259,301,274,270,323,266,0,1,0,0,179
capture_2020_06_05_13_30_48_2264,0,259,301,275,270,326,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2265,0,263,301,280,270,326,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2266,0,263,301,286,270,326,263,0,1,0,0,179
capture_2020_06_05_13_30_48_2267,0,268,308,288,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2268,0,268,308,288,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2269,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_227,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2270,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2271,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2272,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2273,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2274,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2275,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2276,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2277,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2278,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2279,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_228,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2280,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2281,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2282,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2283,0,279,308,293,270,326,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2284,0,279,308,286,266,334,263,0,1,0,0,188
capture_2020_06_05_13_30_48_2285,0,276,304,270,268,333,263,0,1,0,0,182
capture_2020_06_05_13_30_48_2286,0,267,299,263,268,327,265,0,1,0,0,177
capture_2020_06_05_13_30_48_2287,0,263,299,250,268,322,267,0,1,0,0,177
capture_2020_06_05_13_30_48_2288,0,258,299,240,268,318,267,0,1,0,0,177
capture_2020_06_05_13_30_48_2289,0,258,299,227,268,309,267,0,1,0,0,177
capture_2020_06_05_13_30_48_229,0,244,299,219,265,302,267,0,1,0,0,177
capture_2020_06_05_13_30_48_2290,0,237,305,207,264,292,267,0,0,0,0,184
capture_2020_06_05_13_30_48_2291,0,237,305,193,264,277,267,0,0,0,0,184
capture_2020_06_05_13_30_48_2292,0,229,305,193,264,268,267,0,0,0,0,184
capture_2020_06_05_13_30_48_2293,0,229,305,192,264,268,267,0,0,0,0,184
capture_2020_06_05_13_30_48_2294,0,226,305,180,260,264,265,0,0,0,0,184
capture_2020_06_05_13_30_48_2295,0,222,305,169,260,254,265,0,0,0,0,184
capture_2020_06_05_13_30_48_2296,0,215,305,154,260,241,265,0,0,0,0,184
capture_2020_06_05_13_30_48_2297,0,211,305,154,260,233,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2298,0,207,305,147,260,228,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2299,0,207,305,142,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_23,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_230,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2300,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2301,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2302,0,207,305,144,260,224,263,0,0,0,0,184
capture_2020_06_05_13_30_48_2303,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2304,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2305,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2306,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2307,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2308,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2309,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_231,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2310,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2311,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2312,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2313,0,207,305,138,254,224,256,0,0,0,0,184
capture_2020_06_05_13_30_48_2314,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2315,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2316,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2317,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2318,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2319,0,207,305,138,254,218,254,0,0,0,0,184
capture_2020_06_05_13_30_48_232,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2320,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2321,0,207,305,149,251,229,254,0,0,0,0,184
capture_2020_06_05_13_30_48_2322,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_06_05_13_30_48_2323,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_06_05_13_30_48_2324,0,207,305,149,251,227,251,0,0,0,0,184
capture_2020_06_05_13_30_48_2325,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2326,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2327,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2328,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2329,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_233,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2330,0,207,305,149,247,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2331,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2332,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2333,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2334,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2335,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2336,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2337,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2338,0,209,305,151,251,227,253,0,0,0,0,184
capture_2020_06_05_13_30_48_2339,0,209,305,151,249,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_234,0,209,305,151,249,227,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2340,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_06_05_13_30_48_2341,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_06_05_13_30_48_2342,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_06_05_13_30_48_2343,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_06_05_13_30_48_2344,0,209,305,148,246,227,246,0,0,0,0,184
capture_2020_06_05_13_30_48_2345,0,209,305,148,239,227,240,0,0,0,0,184
capture_2020_06_05_13_30_48_2346,0,209,276,148,238,228,238,0,0,0,0,184
capture_2020_06_05_13_30_48_2347,0,209,276,148,238,228,238,0,0,0,0,184
capture_2020_06_05_13_30_48_2348,0,205,276,152,233,229,233,0,0,0,0,184
capture_2020_06_05_13_30_48_2349,0,204,273,152,229,229,229,0,0,0,0,184
capture_2020_06_05_13_30_48_235,0,204,273,152,226,229,227,0,0,0,0,184
capture_2020_06_05_13_30_48_2350,0,209,266,152,217,230,220,0,0,0,0,184
capture_2020_06_05_13_30_48_2351,0,209,266,156,212,230,214,0,0,1,0,184
capture_2020_06_05_13_30_48_2352,0,209,266,156,212,230,214,0,0,1,0,184
capture_2020_06_05_13_30_48_2353,0,209,266,156,208,230,209,0,0,1,0,184
capture_2020_06_05_13_30_48_2354,0,209,266,156,205,230,205,0,0,1,0,184
capture_2020_06_05_13_30_48_2355,0,209,266,156,203,230,203,0,0,1,0,184
capture_2020_06_05_13_30_48_2356,0,209,266,160,199,232,200,0,0,1,0,184
capture_2020_06_05_13_30_48_2357,0,209,266,162,198,233,198,0,0,1,0,184
capture_2020_06_05_13_30_48_2358,0,209,266,162,197,233,197,0,0,1,0,184
capture_2020_06_05_13_30_48_2359,0,209,256,162,196,233,197,0,0,1,0,184
capture_2020_06_05_13_30_48_236,0,209,256,162,196,233,197,0,0,1,0,184
capture_2020_06_05_13_30_48_2360,0,209,256,162,196,233,197,0,0,1,0,184
capture_2020_06_05_13_30_48_2361,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2362,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2363,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2364,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2365,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2366,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2367,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2368,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2369,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_237,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2370,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2371,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2372,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2373,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2374,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2375,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2376,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2377,0,209,247,166,192,236,193,0,0,1,0,184
capture_2020_06_05_13_30_48_2378,0,209,247,160,199,233,200,0,0,1,0,184
capture_2020_06_05_13_30_48_2379,0,209,247,158,203,232,201,0,0,1,0,184
capture_2020_06_05_13_30_48_238,0,209,247,158,203,232,203,0,0,1,0,184
capture_2020_06_05_13_30_48_2380,0,209,247,158,207,232,206,0,0,1,0,184
capture_2020_06_05_13_30_48_2381,0,209,247,159,214,233,212,0,0,1,0,184
capture_2020_06_05_13_30_48_2382,0,209,274,159,222,233,221,0,0,1,0,184
capture_2020_06_05_13_30_48_2383,0,209,274,159,226,233,228,0,0,1,0,184
capture_2020_06_05_13_30_48_2384,0,209,274,159,230,234,231,0,0,0,0,184
capture_2020_06_05_13_30_48_2385,0,209,274,159,235,236,236,0,0,0,0,184
capture_2020_06_05_13_30_48_2386,0,209,274,159,238,236,242,0,0,0,0,184
capture_2020_06_05_13_30_48_2387,0,209,274,159,238,236,242,0,0,0,0,184
capture_2020_06_05_13_30_48_2388,0,209,289,159,244,236,247,0,0,0,0,184
capture_2020_06_05_13_30_48_2389,0,209,289,159,244,236,247,0,0,0,0,184
capture_2020_06_05_13_30_48_239,0,209,289,159,244,236,247,0,0,0,0,184
capture_2020_06_05_13_30_48_2390,0,209,289,159,247,236,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2391,0,209,289,159,247,236,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2392,0,209,289,159,247,236,249,0,0,0,0,184
capture_2020_06_05_13_30_48_2393,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2394,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2395,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2396,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2397,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2398,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_2399,0,206,289,159,255,236,258,0,0,0,0,184
capture_2020_06_05_13_30_48_24,0,206,289,154,262,228,262,0,0,0,0,184
