,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_07_24_18_01_42_010589,0,361,256,364,210,449,227,0,1,0,0,244
capture_2020_07_24_18_01_42_010590,0,361,256,362,210,447,227,0,1,0,0,244
capture_2020_07_24_18_01_42_010591,0,363,256,360,210,447,227,0,1,0,0,241
capture_2020_07_24_18_01_42_010592,0,363,256,360,210,447,227,0,1,0,0,241
capture_2020_07_24_18_01_42_010593,0,363,256,360,210,447,227,0,1,0,0,241
capture_2020_07_24_18_01_42_010594,0,250,265,167,243,246,232,1,0,0,0,246
capture_2020_07_24_18_01_42_010665,0,278,265,206,237,295,214,0,0,0,0,225
capture_2020_07_24_18_01_42_010666,0,266,265,189,241,271,218,1,0,0,0,225
capture_2020_07_24_18_01_42_010667,0,245,274,172,244,244,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010668,0,245,274,164,247,220,228,1,0,0,0,225
capture_2020_07_24_18_01_42_010669,0,214,274,153,249,202,230,1,0,0,0,225
capture_2020_07_24_18_01_42_010670,0,209,286,145,254,187,235,1,0,0,0,225
capture_2020_07_24_18_01_42_010671,0,201,286,135,257,177,240,1,0,0,0,225
capture_2020_07_24_18_01_42_010672,0,194,286,132,259,174,240,1,0,0,0,225
capture_2020_07_24_18_01_42_010673,0,191,286,131,259,166,242,1,0,0,0,225
capture_2020_07_24_18_01_42_010674,0,191,286,131,259,163,243,1,0,0,0,225
capture_2020_07_24_18_01_42_010675,0,191,286,121,267,158,243,1,0,0,0,225
capture_2020_07_24_18_01_42_010676,0,191,286,119,267,157,245,1,0,0,0,225
capture_2020_07_24_18_01_42_010677,0,191,286,118,267,154,246,1,0,0,0,225
capture_2020_07_24_18_01_42_010678,0,191,286,118,267,153,247,1,0,0,0,225
capture_2020_07_24_18_01_42_010679,0,184,293,117,267,152,249,1,0,0,0,225
capture_2020_07_24_18_01_42_010680,0,184,293,116,267,156,248,1,0,0,0,225
capture_2020_07_24_18_01_42_010681,0,184,293,116,267,156,248,1,0,0,0,225
capture_2020_07_24_18_01_42_010682,0,184,293,116,267,159,252,1,0,0,0,225
capture_2020_07_24_18_01_42_010683,0,184,293,119,278,163,259,1,0,0,0,225
capture_2020_07_24_18_01_42_010684,0,184,293,120,284,168,264,1,0,0,0,225
capture_2020_07_24_18_01_42_010685,0,184,293,120,280,168,259,1,0,0,0,225
capture_2020_07_24_18_01_42_010686,0,184,289,122,267,170,244,1,0,0,0,225
capture_2020_07_24_18_01_42_010687,0,184,289,122,267,165,247,1,0,0,0,225
capture_2020_07_24_18_01_42_010688,0,184,289,122,267,163,247,1,0,0,0,225
capture_2020_07_24_18_01_42_010689,0,184,289,118,265,157,243,1,0,0,0,225
capture_2020_07_24_18_01_42_010690,0,184,289,117,264,157,241,1,0,0,0,225
capture_2020_07_24_18_01_42_010691,0,184,289,117,264,162,241,1,0,0,0,225
capture_2020_07_24_18_01_42_010692,0,184,289,117,264,162,241,1,0,0,0,225
capture_2020_07_24_18_01_42_010693,0,184,289,121,262,165,239,1,0,0,0,225
capture_2020_07_24_18_01_42_010694,0,184,289,121,259,161,237,1,0,0,0,225
capture_2020_07_24_18_01_42_010695,0,184,280,121,259,161,236,1,0,0,0,225
capture_2020_07_24_18_01_42_010696,0,184,280,121,259,161,236,1,0,0,0,225
capture_2020_07_24_18_01_42_010697,0,184,280,120,259,161,244,1,0,0,0,225
capture_2020_07_24_18_01_42_010698,0,184,280,120,259,163,242,1,0,0,0,225
capture_2020_07_24_18_01_42_010699,0,184,285,120,253,165,234,1,0,0,0,225
capture_2020_07_24_18_01_42_010700,0,184,285,124,248,168,230,1,0,0,0,225
capture_2020_07_24_18_01_42_010701,0,184,285,125,247,172,232,1,0,0,0,225
capture_2020_07_24_18_01_42_010702,0,201,285,126,254,173,238,1,0,0,0,225
capture_2020_07_24_18_01_42_010703,0,201,285,126,255,173,241,1,0,0,0,225
capture_2020_07_24_18_01_42_010704,0,201,285,126,255,175,239,1,0,0,0,225
capture_2020_07_24_18_01_42_010705,0,201,285,129,250,177,234,1,0,0,0,225
capture_2020_07_24_18_01_42_010706,0,201,285,129,250,177,232,1,0,0,0,225
capture_2020_07_24_18_01_42_010707,0,201,285,132,250,180,233,1,0,0,0,225
capture_2020_07_24_18_01_42_010708,0,203,285,132,255,180,242,1,0,0,0,225
capture_2020_07_24_18_01_42_010709,0,203,285,133,257,184,247,1,0,0,0,225
capture_2020_07_24_18_01_42_010710,0,203,276,134,252,191,231,1,0,0,0,225
capture_2020_07_24_18_01_42_010711,0,209,267,138,241,198,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010712,0,212,265,141,239,207,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010713,0,219,265,141,239,207,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010714,0,221,265,142,241,211,223,1,0,0,0,225
capture_2020_07_24_18_01_42_010715,0,223,265,145,241,212,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010716,0,223,265,146,239,216,218,1,0,0,0,225
capture_2020_07_24_18_01_42_010717,0,227,262,150,237,217,219,1,0,0,0,225
capture_2020_07_24_18_01_42_010718,0,231,262,152,238,220,220,1,0,0,0,225
capture_2020_07_24_18_01_42_010719,0,232,267,153,238,223,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010720,0,232,267,154,238,225,221,1,0,0,0,225
capture_2020_07_24_18_01_42_010721,0,300,257,235,227,340,213,0,0,0,0,233
capture_2020_07_24_18_01_42_010722,0,300,256,236,223,340,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010723,0,300,256,236,223,340,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010724,0,300,256,236,219,340,206,0,0,0,0,233
capture_2020_07_24_18_01_42_010725,0,299,256,235,220,340,206,0,0,0,0,233
capture_2020_07_24_18_01_42_010726,0,299,256,237,220,339,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010727,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010728,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010729,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010730,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010731,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010732,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010733,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010734,0,299,256,236,221,337,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010735,0,299,256,236,223,338,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010736,0,299,256,236,223,338,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010737,0,296,256,234,223,335,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010738,0,296,256,234,223,335,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010739,0,296,256,234,223,335,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010740,0,296,256,234,223,335,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010741,0,296,256,234,223,335,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010742,0,295,257,228,226,329,212,0,0,0,0,233
capture_2020_07_24_18_01_42_010743,0,295,257,228,226,329,212,0,0,0,0,233
capture_2020_07_24_18_01_42_010744,0,291,257,227,226,328,212,0,0,0,0,233
capture_2020_07_24_18_01_42_010745,0,291,257,227,225,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010746,0,291,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010747,0,291,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010748,0,291,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010749,0,291,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010750,0,293,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010751,0,293,257,223,224,327,209,0,0,0,0,233
capture_2020_07_24_18_01_42_010752,0,293,257,223,224,325,210,0,0,0,0,233
capture_2020_07_24_18_01_42_010753,0,323,266,271,228,380,228,0,0,0,0,243
capture_2020_07_24_18_01_42_010754,0,322,266,268,228,378,228,0,0,0,0,243
capture_2020_07_24_18_01_42_010755,0,321,272,264,228,374,231,0,0,0,0,243
capture_2020_07_24_18_01_42_010756,0,314,275,262,230,372,234,0,0,0,0,243
capture_2020_07_24_18_01_42_010757,0,310,276,259,234,370,236,0,0,0,0,243
capture_2020_07_24_18_01_42_010758,0,310,276,255,235,367,238,0,0,0,0,243
capture_2020_07_24_18_01_42_010759,0,308,285,255,238,367,241,0,0,0,0,243
capture_2020_07_24_18_01_42_010760,0,304,286,252,239,363,241,0,0,0,0,243
capture_2020_07_24_18_01_42_010761,0,301,291,247,243,361,244,0,0,0,0,243
capture_2020_07_24_18_01_42_010762,0,299,291,245,245,358,246,0,0,0,0,243
capture_2020_07_24_18_01_42_010763,0,299,291,245,250,358,249,0,0,0,0,243
capture_2020_07_24_18_01_42_010764,0,298,292,243,250,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010765,0,298,292,243,250,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010766,0,298,292,243,250,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010767,0,298,292,243,250,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010768,0,298,289,243,246,358,247,0,0,0,0,243
capture_2020_07_24_18_01_42_010769,0,298,289,243,248,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010770,0,298,289,243,248,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010771,0,298,289,243,248,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010772,0,298,289,243,248,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010773,0,298,289,243,248,358,250,0,0,0,0,243
capture_2020_07_24_18_01_42_010774,0,303,285,248,246,360,248,0,0,0,0,243
capture_2020_07_24_18_01_42_010775,0,303,285,250,244,362,248,0,0,0,0,243
capture_2020_07_24_18_01_42_010776,0,305,285,251,241,363,245,0,0,0,0,243
capture_2020_07_24_18_01_42_010777,0,305,285,252,237,363,243,0,0,0,0,243
capture_2020_07_24_18_01_42_010778,0,305,283,254,232,364,240,0,0,0,0,237
capture_2020_07_24_18_01_42_010779,0,306,283,254,232,364,240,0,0,0,0,237
capture_2020_07_24_18_01_42_010780,0,306,277,257,231,364,241,0,0,0,0,237
capture_2020_07_24_18_01_42_010781,0,307,267,259,224,369,235,0,0,0,0,237
capture_2020_07_24_18_01_42_010782,0,307,264,260,218,369,230,0,0,0,0,237
capture_2020_07_24_18_01_42_010783,0,307,263,261,214,369,228,0,0,0,0,237
capture_2020_07_24_18_01_42_010784,0,307,263,262,213,369,225,0,0,0,0,237
capture_2020_07_24_18_01_42_010785,0,307,263,260,215,368,225,0,0,0,0,237
capture_2020_07_24_18_01_42_010786,0,307,263,262,212,369,224,0,0,0,0,237
capture_2020_07_24_18_01_42_010787,0,309,263,262,213,369,222,0,0,0,0,237
capture_2020_07_24_18_01_42_010788,0,309,263,264,210,369,221,0,0,0,0,237
capture_2020_07_24_18_01_42_010789,0,308,261,264,204,368,216,0,0,0,0,231
capture_2020_07_24_18_01_42_010790,0,308,254,264,198,368,210,0,0,0,0,231
capture_2020_07_24_18_01_42_010791,0,306,244,264,194,367,204,0,0,0,0,231
capture_2020_07_24_18_01_42_010792,0,304,241,263,186,365,198,0,0,0,0,231
capture_2020_07_24_18_01_42_010793,0,304,241,261,182,362,194,0,0,0,0,231
capture_2020_07_24_18_01_42_010794,0,302,235,258,180,360,193,0,0,0,0,223
capture_2020_07_24_18_01_42_010795,0,302,235,258,180,360,193,0,0,0,0,223
capture_2020_07_24_18_01_42_010796,0,299,230,258,180,360,193,0,0,0,0,216
capture_2020_07_24_18_01_42_010797,0,298,229,258,180,356,189,0,0,0,0,216
capture_2020_07_24_18_01_42_010798,0,299,228,259,175,356,187,0,0,0,0,216
capture_2020_07_24_18_01_42_010799,0,299,228,259,175,356,187,0,0,0,0,216
capture_2020_07_24_18_01_42_010800,0,299,228,262,175,359,187,0,0,0,0,216
capture_2020_07_24_18_01_42_010801,0,299,228,262,175,359,187,0,0,0,0,216
capture_2020_07_24_18_01_42_010802,0,299,228,262,173,358,186,0,0,0,0,216
capture_2020_07_24_18_01_42_010803,0,299,228,261,175,358,188,0,0,0,0,216
capture_2020_07_24_18_01_42_010804,0,299,228,261,180,358,194,0,0,0,0,216
capture_2020_07_24_18_01_42_010805,0,324,228,291,177,387,198,0,0,0,0,216
capture_2020_07_24_18_01_42_010806,0,324,228,291,177,387,198,0,0,0,0,216
capture_2020_07_24_18_01_42_010807,0,324,228,291,177,387,198,0,0,0,0,216
capture_2020_07_24_18_01_42_010808,0,324,228,291,177,387,198,0,0,0,0,216
capture_2020_07_24_18_01_42_010809,0,329,228,294,175,390,196,0,0,0,0,216
capture_2020_07_24_18_01_42_010810,0,329,228,296,175,392,196,0,0,0,0,216
capture_2020_07_24_18_01_42_010811,0,334,226,300,177,396,198,0,0,0,0,220
capture_2020_07_24_18_01_42_010812,0,338,226,303,177,399,198,0,0,0,0,220
capture_2020_07_24_18_01_42_010813,0,340,226,308,177,404,200,0,0,0,0,220
capture_2020_07_24_18_01_42_010814,0,346,226,315,177,410,202,0,0,0,0,220
capture_2020_07_24_18_01_42_010815,0,348,226,319,177,413,200,0,0,0,0,220
capture_2020_07_24_18_01_42_010816,0,353,226,322,175,415,200,0,0,0,0,220
capture_2020_07_24_18_01_42_010817,0,353,226,324,170,416,197,0,0,0,0,220
capture_2020_07_24_18_01_42_010818,0,353,226,326,169,418,197,0,0,0,0,220
capture_2020_07_24_18_01_42_010819,0,353,226,327,167,417,196,0,0,0,0,220
capture_2020_07_24_18_01_42_010820,0,353,226,323,167,415,196,0,0,0,0,220
capture_2020_07_24_18_01_42_010821,0,349,226,323,169,413,197,0,0,0,0,220
capture_2020_07_24_18_01_42_010822,0,345,232,320,171,412,199,0,0,0,0,220
capture_2020_07_24_18_01_42_010823,0,345,232,320,171,412,199,0,0,0,0,220
capture_2020_07_24_18_01_42_010824,0,340,232,320,171,412,199,0,0,0,0,220
capture_2020_07_24_18_01_42_010825,0,339,232,314,171,408,199,0,0,0,0,220
capture_2020_07_24_18_01_42_010826,0,339,229,312,172,406,199,0,0,0,0,223
capture_2020_07_24_18_01_42_010827,0,339,229,312,172,403,201,0,0,0,0,223
capture_2020_07_24_18_01_42_010828,0,336,229,310,174,403,201,0,0,0,0,223
capture_2020_07_24_18_01_42_010829,0,336,229,308,174,401,200,0,0,0,0,223
capture_2020_07_24_18_01_42_010830,0,334,229,307,175,401,200,0,0,0,0,223
capture_2020_07_24_18_01_42_010831,0,334,228,305,175,399,201,0,0,0,0,227
capture_2020_07_24_18_01_42_010832,0,331,228,303,178,399,204,0,0,0,0,227
capture_2020_07_24_18_01_42_010833,0,331,228,302,180,399,204,0,0,0,0,227
capture_2020_07_24_18_01_42_010834,0,328,228,300,183,395,207,0,0,0,0,227
capture_2020_07_24_18_01_42_010835,0,325,228,293,180,392,207,0,0,0,0,227
capture_2020_07_24_18_01_42_010836,0,321,228,289,180,387,205,0,0,0,0,227
capture_2020_07_24_18_01_42_010837,0,317,228,282,180,379,204,0,0,0,0,227
capture_2020_07_24_18_01_42_010838,0,306,228,269,185,370,205,0,0,0,0,227
capture_2020_07_24_18_01_42_010839,0,305,228,266,187,365,205,0,0,0,0,227
capture_2020_07_24_18_01_42_010840,0,304,228,263,188,362,205,0,0,0,0,227
capture_2020_07_24_18_01_42_010841,0,301,232,258,191,359,202,0,0,0,0,227
capture_2020_07_24_18_01_42_010842,0,301,235,253,194,355,202,0,0,0,0,227
capture_2020_07_24_18_01_42_010843,0,296,238,250,196,351,202,0,0,0,0,227
capture_2020_07_24_18_01_42_010844,0,299,238,250,202,349,204,0,0,0,0,227
capture_2020_07_24_18_01_42_010905,0,280,262,211,227,315,217,0,0,0,0,237
capture_2020_07_24_18_01_42_010906,0,284,260,215,225,320,216,0,0,0,0,237
capture_2020_07_24_18_01_42_010907,0,288,259,219,224,325,218,0,0,0,0,237
capture_2020_07_24_18_01_42_010908,0,289,259,222,225,328,219,0,0,0,0,237
capture_2020_07_24_18_01_42_010909,0,289,259,225,227,330,221,0,0,0,0,237
capture_2020_07_24_18_01_42_010910,0,289,259,227,224,332,220,0,0,0,0,237
capture_2020_07_24_18_01_42_010911,0,289,259,228,224,333,220,0,0,0,0,237
capture_2020_07_24_18_01_42_010912,0,289,259,228,224,333,220,0,0,0,0,237
capture_2020_07_24_18_01_42_010913,0,289,259,227,226,331,222,0,0,0,0,237
capture_2020_07_24_18_01_42_010914,0,287,259,226,227,330,223,0,0,0,0,237
capture_2020_07_24_18_01_42_010915,0,284,259,224,228,329,223,0,0,0,0,237
capture_2020_07_24_18_01_42_010916,0,282,259,221,229,326,223,0,0,0,0,237
capture_2020_07_24_18_01_42_010917,0,282,259,222,228,326,221,0,0,0,0,237
capture_2020_07_24_18_01_42_010918,0,281,258,217,227,321,219,0,0,0,0,237
capture_2020_07_24_18_01_42_010919,0,280,258,217,225,320,217,0,0,0,0,237
capture_2020_07_24_18_01_42_010920,0,280,258,213,221,317,211,0,0,0,0,237
capture_2020_07_24_18_01_42_010921,0,280,255,212,218,315,207,0,0,0,0,237
capture_2020_07_24_18_01_42_010922,0,277,253,212,212,315,204,0,0,0,0,237
capture_2020_07_24_18_01_42_010923,0,277,253,211,211,314,200,0,0,0,0,237
capture_2020_07_24_18_01_42_010924,0,277,247,211,211,314,200,0,0,0,0,237
capture_2020_07_24_18_01_42_010925,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010926,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010927,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010928,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010929,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010930,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010931,0,289,240,236,208,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010932,0,289,240,238,212,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010933,0,289,240,238,212,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010934,0,289,240,238,212,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010935,0,289,240,238,212,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010936,0,289,240,238,212,331,200,0,0,0,0,212
capture_2020_07_24_18_01_42_010937,0,289,240,238,212,333,204,0,0,0,0,212
capture_2020_07_24_18_01_42_010938,0,289,240,238,212,333,204,0,0,0,0,212
capture_2020_07_24_18_01_42_010939,0,289,252,235,215,333,204,0,0,0,0,212
capture_2020_07_24_18_01_42_010940,0,289,252,235,215,333,204,0,0,0,0,212
capture_2020_07_24_18_01_42_010941,0,284,250,228,215,326,204,0,0,0,0,212
capture_2020_07_24_18_01_42_010942,0,281,250,221,216,320,203,0,0,0,0,212
capture_2020_07_24_18_01_42_010943,0,276,247,218,218,316,204,0,0,0,0,216
capture_2020_07_24_18_01_42_010944,0,274,247,212,218,311,204,0,0,0,0,216
capture_2020_07_24_18_01_42_010945,0,272,255,212,221,310,207,0,0,0,0,216
capture_2020_07_24_18_01_42_010946,0,271,255,211,224,309,207,0,0,0,0,221
capture_2020_07_24_18_01_42_010947,0,271,255,211,224,309,207,0,0,0,0,221
capture_2020_07_24_18_01_42_010948,0,325,270,294,237,399,245,0,0,0,0,233
capture_2020_07_24_18_01_42_010949,0,325,270,294,237,394,246,0,0,0,0,233
capture_2020_07_24_18_01_42_010950,0,325,270,294,237,394,246,0,0,0,0,233
capture_2020_07_24_18_01_42_010951,0,325,270,294,237,394,246,0,0,0,0,233
capture_2020_07_24_18_01_42_010952,0,320,269,289,235,388,242,0,0,0,0,231
capture_2020_07_24_18_01_42_010953,0,317,268,285,232,386,239,0,0,0,0,231
capture_2020_07_24_18_01_42_010954,0,317,268,284,232,384,239,0,0,0,0,231
capture_2020_07_24_18_01_42_010955,0,311,274,278,234,381,239,0,0,0,0,233
capture_2020_07_24_18_01_42_010956,0,309,274,278,234,381,239,0,0,0,0,233
capture_2020_07_24_18_01_42_010957,0,309,273,278,238,378,244,0,0,0,0,233
capture_2020_07_24_18_01_42_010958,0,309,273,278,238,377,244,0,0,0,0,233
capture_2020_07_24_18_01_42_010959,0,307,273,277,238,376,244,0,0,0,0,233
capture_2020_07_24_18_01_42_010960,0,307,273,277,238,376,244,0,0,0,0,233
capture_2020_07_24_18_01_42_010961,0,307,273,278,237,378,243,0,0,0,0,233
capture_2020_07_24_18_01_42_010962,0,304,273,269,238,371,244,0,0,0,0,233
capture_2020_07_24_18_01_42_010963,0,298,273,257,236,359,241,0,0,0,0,233
capture_2020_07_24_18_01_42_010964,0,291,272,241,233,344,236,0,0,0,0,233
capture_2020_07_24_18_01_42_010965,0,259,272,191,231,291,226,1,0,0,0,233
capture_2020_07_24_18_01_42_010966,0,252,272,178,233,276,227,1,0,0,0,233
capture_2020_07_24_18_01_42_010967,0,240,272,164,235,261,227,1,0,0,0,233
capture_2020_07_24_18_01_42_010968,0,231,272,155,236,244,227,1,0,0,0,233
capture_2020_07_24_18_01_42_010969,0,227,272,146,241,235,230,1,0,0,0,233
capture_2020_07_24_18_01_42_010970,0,222,272,143,243,228,230,1,0,0,0,233
capture_2020_07_24_18_01_42_010971,0,218,273,141,245,227,232,1,0,0,0,233
capture_2020_07_24_18_01_42_010972,0,222,273,145,244,230,230,1,0,0,0,233
capture_2020_07_24_18_01_42_010973,0,222,273,149,241,233,227,1,0,0,0,233
capture_2020_07_24_18_01_42_010974,0,232,268,156,237,240,226,1,0,0,0,233
capture_2020_07_24_18_01_42_010975,0,242,269,159,237,245,225,1,0,0,0,237
capture_2020_07_24_18_01_42_010976,0,245,269,163,240,254,228,1,0,0,0,237
capture_2020_07_24_18_01_42_010977,0,250,269,170,241,262,230,1,0,0,0,237
capture_2020_07_24_18_01_42_010978,0,258,269,178,237,271,230,1,0,0,0,237
capture_2020_07_24_18_01_42_010979,0,261,269,186,234,278,230,1,0,0,0,237
capture_2020_07_24_18_01_42_010980,0,261,269,191,231,287,226,1,0,0,0,237
capture_2020_07_24_18_01_42_010981,0,273,266,195,227,293,225,1,0,0,0,237
capture_2020_07_24_18_01_42_010982,0,276,266,200,228,297,226,0,0,0,0,237
capture_2020_07_24_18_01_42_010983,0,274,273,202,228,297,226,0,0,0,0,231
capture_2020_07_24_18_01_42_010984,0,277,270,205,225,308,229,0,0,0,0,231
capture_2020_07_24_18_01_42_010985,0,278,268,212,223,315,228,0,0,0,0,231
capture_2020_07_24_18_01_42_010986,0,278,268,216,223,317,230,0,0,0,0,231
capture_2020_07_24_18_01_42_010987,0,296,255,248,209,349,218,0,0,0,0,220
capture_2020_07_24_18_01_42_010988,0,296,255,248,209,349,218,0,0,0,0,220
capture_2020_07_24_18_01_42_010989,0,296,255,248,209,349,218,0,0,0,0,220
capture_2020_07_24_18_01_42_010990,0,296,259,248,214,349,218,0,0,0,0,220
capture_2020_07_24_18_01_42_010991,0,296,259,248,212,351,219,0,0,0,0,220
capture_2020_07_24_18_01_42_010992,0,296,259,248,212,351,219,0,0,0,0,220
capture_2020_07_24_18_01_42_010993,0,292,267,243,216,349,221,0,0,0,0,220
capture_2020_07_24_18_01_42_010994,0,292,275,242,220,348,225,0,0,0,0,220
capture_2020_07_24_18_01_42_010995,0,290,275,241,221,346,228,0,0,0,0,220
capture_2020_07_24_18_01_42_010996,0,293,274,240,221,348,227,0,0,0,0,220
capture_2020_07_24_18_01_42_010997,0,294,274,243,221,348,227,0,0,0,0,220
capture_2020_07_24_18_01_42_010998,0,296,270,244,220,350,225,0,0,0,0,220
capture_2020_07_24_18_01_42_010999,0,297,263,246,218,353,223,0,0,0,0,223
capture_2020_07_24_18_01_42_011000,0,300,263,250,217,355,223,0,0,0,0,223
capture_2020_07_24_18_01_42_011001,0,304,262,255,219,360,225,0,0,0,0,223
capture_2020_07_24_18_01_42_011002,0,305,267,260,219,364,227,0,0,0,0,223
capture_2020_07_24_18_01_42_011003,0,310,266,264,223,368,232,0,0,0,0,223
capture_2020_07_24_18_01_42_011004,0,313,266,269,221,373,231,0,0,0,0,223
capture_2020_07_24_18_01_42_011005,0,313,266,272,221,378,234,0,0,0,0,223
capture_2020_07_24_18_01_42_011006,0,320,264,276,221,383,235,0,0,0,0,223
capture_2020_07_24_18_01_42_011007,0,320,264,281,220,387,237,0,0,0,0,223
capture_2020_07_24_18_01_42_011008,0,323,266,284,221,387,237,0,0,0,0,223
capture_2020_07_24_18_01_42_011009,0,323,266,285,223,390,239,0,0,0,0,223
capture_2020_07_24_18_01_42_011010,0,323,266,287,222,391,239,0,0,0,0,223
capture_2020_07_24_18_01_42_011011,0,323,266,287,222,391,239,0,0,0,0,223
capture_2020_07_24_18_01_42_011012,0,323,266,287,222,391,239,0,0,0,0,223
capture_2020_07_24_18_01_42_011013,0,323,266,287,222,391,239,0,0,0,0,223
capture_2020_07_24_18_01_42_011014,0,320,264,282,221,385,238,0,0,0,0,223
capture_2020_07_24_18_01_42_011015,0,316,264,278,220,380,237,0,0,0,0,223
capture_2020_07_24_18_01_42_011016,0,312,264,271,218,376,234,0,0,0,0,223
capture_2020_07_24_18_01_42_011017,0,307,264,269,218,371,232,0,0,0,0,223
capture_2020_07_24_18_01_42_011018,0,304,264,264,218,369,232,0,0,0,0,223
capture_2020_07_24_18_01_42_011019,0,302,264,260,218,364,230,0,0,0,0,223
capture_2020_07_24_18_01_42_011020,0,299,264,255,220,359,230,0,0,0,0,223
capture_2020_07_24_18_01_42_011021,0,297,264,250,219,354,226,0,0,0,0,223
capture_2020_07_24_18_01_42_011022,0,293,264,246,218,351,225,0,0,0,0,223
capture_2020_07_24_18_01_42_011023,0,292,264,243,219,348,225,0,0,0,0,223
capture_2020_07_24_18_01_42_011024,0,291,262,242,221,346,223,0,0,0,0,223
capture_2020_07_24_18_01_42_011025,0,290,262,239,221,342,224,0,0,0,0,223
capture_2020_07_24_18_01_42_011026,0,290,262,238,221,342,224,0,0,0,0,223
capture_2020_07_24_18_01_42_011027,0,290,262,238,221,342,224,0,0,0,0,223
capture_2020_07_24_18_01_42_011028,0,290,262,238,221,342,224,0,0,0,0,223
capture_2020_07_24_18_01_42_011029,0,304,262,252,216,355,220,0,0,0,0,223
capture_2020_07_24_18_01_42_011030,0,304,262,252,216,355,220,0,0,0,0,223
capture_2020_07_24_18_01_42_011031,0,304,262,256,214,361,219,0,0,0,0,223
capture_2020_07_24_18_01_42_011032,0,309,262,259,212,363,219,0,0,0,0,223
capture_2020_07_24_18_01_42_011033,0,311,262,263,216,367,225,0,0,0,0,223
capture_2020_07_24_18_01_42_011034,0,311,267,266,221,367,230,0,0,0,0,223
capture_2020_07_24_18_01_42_011035,0,309,269,266,225,367,234,0,0,0,0,223
capture_2020_07_24_18_01_42_011036,0,307,269,263,225,365,235,0,0,0,0,223
capture_2020_07_24_18_01_42_011037,0,307,269,261,225,364,235,0,0,0,0,223
capture_2020_07_24_18_01_42_011038,0,306,269,259,225,360,232,0,0,0,0,223
capture_2020_07_24_18_01_42_011039,0,302,269,255,223,357,230,0,0,0,0,223
capture_2020_07_24_18_01_42_011040,0,299,269,253,223,354,228,0,0,0,0,223
capture_2020_07_24_18_01_42_011041,0,297,269,248,224,350,227,0,0,0,0,223
capture_2020_07_24_18_01_42_011042,0,292,269,244,225,347,228,0,0,0,0,223
