,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_05_25_14_51_35_603,0,365,258,303,257,433,259,0,0,0,0,284
capture_2020_05_25_14_51_35_604,0,362,297,303,258,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_605,0,362,297,303,259,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_606,0,362,297,303,259,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_607,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_608,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_609,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_610,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_611,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_612,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_613,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_614,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_615,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_616,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_617,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_618,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_619,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_620,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_621,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_622,0,351,278,285,241,411,246,0,0,0,0,284
capture_2020_05_25_14_51_35_623,0,351,278,285,241,406,246,0,0,0,0,284
capture_2020_05_25_14_51_35_624,0,351,278,270,241,402,246,0,0,0,0,284
capture_2020_05_25_14_51_35_625,0,351,278,257,237,387,239,0,0,0,0,284
capture_2020_05_25_14_51_35_626,0,336,269,242,237,369,239,0,0,0,0,284
capture_2020_05_25_14_51_35_627,0,324,262,234,237,350,237,0,0,0,0,284
capture_2020_05_25_14_51_35_628,0,321,260,227,234,342,234,1,0,0,0,284
capture_2020_05_25_14_51_35_629,0,319,260,218,231,332,231,1,0,0,0,284
capture_2020_05_25_14_51_35_630,0,305,260,211,231,321,228,1,0,0,0,284
capture_2020_05_25_14_51_35_631,0,295,257,200,228,308,228,1,0,0,0,284
capture_2020_05_25_14_51_35_632,0,295,257,189,228,294,229,1,0,0,0,284
capture_2020_05_25_14_51_35_633,0,282,250,184,228,279,231,1,0,0,0,284
capture_2020_05_25_14_51_35_634,0,274,250,175,228,266,231,1,0,0,0,284
capture_2020_05_25_14_51_35_635,0,266,250,170,228,252,229,1,0,0,0,284
capture_2020_05_25_14_51_35_636,0,258,250,163,228,244,229,1,0,0,0,284
capture_2020_05_25_14_51_35_637,0,250,250,159,228,234,229,1,0,0,0,284
capture_2020_05_25_14_51_35_638,0,235,250,151,228,220,229,1,0,0,0,284
capture_2020_05_25_14_51_35_639,0,234,250,145,228,210,231,1,0,0,0,284
capture_2020_05_25_14_51_35_640,0,221,250,145,228,203,231,1,0,0,0,284
capture_2020_05_25_14_51_35_641,0,216,250,138,228,197,231,1,0,0,0,284
capture_2020_05_25_14_51_35_642,0,216,250,135,228,189,231,1,0,0,0,284
capture_2020_05_25_14_51_35_643,0,216,250,126,228,181,231,1,0,0,0,284
capture_2020_05_25_14_51_35_644,0,216,250,126,228,177,234,1,0,0,0,284
capture_2020_05_25_14_51_35_645,0,188,250,126,228,170,234,1,0,0,0,284
capture_2020_05_25_14_51_35_646,0,188,250,125,228,164,234,1,0,0,0,284
capture_2020_05_25_14_51_35_647,0,188,250,125,228,163,239,1,0,0,0,284
capture_2020_05_25_14_51_35_648,0,188,250,125,228,157,239,1,0,0,0,284
capture_2020_05_25_14_51_35_649,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_650,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_651,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_652,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_653,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_654,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_655,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_656,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_657,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_658,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_659,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_660,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_661,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_662,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_663,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_664,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_665,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_666,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_667,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_668,0,213,250,120,228,187,231,1,0,0,0,284
capture_2020_05_25_14_51_35_669,0,225,250,120,228,202,231,1,0,0,0,284
capture_2020_05_25_14_51_35_670,0,225,250,134,234,223,234,1,0,0,0,284
capture_2020_05_25_14_51_35_671,0,246,250,144,239,248,234,1,0,0,0,284
capture_2020_05_25_14_51_35_672,0,259,251,159,241,269,235,1,0,0,0,284
capture_2020_05_25_14_51_35_673,0,282,251,172,235,292,231,0,0,0,0,284
capture_2020_05_25_14_51_35_674,0,283,251,194,237,321,231,0,0,0,0,284
capture_2020_05_25_14_51_35_675,0,299,251,212,237,342,232,0,0,0,0,284
capture_2020_05_25_14_51_35_676,0,310,252,225,237,358,232,0,0,0,0,288
capture_2020_05_25_14_51_35_677,0,314,249,237,237,371,232,0,0,0,0,288
capture_2020_05_25_14_51_35_678,0,322,255,250,237,381,232,0,0,0,0,300
capture_2020_05_25_14_51_35_679,0,322,251,258,240,388,232,0,0,0,0,300
capture_2020_05_25_14_51_35_680,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_681,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_682,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_683,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_684,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_685,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_686,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_687,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_688,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_689,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_690,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_691,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_692,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_693,0,330,327,259,255,389,249,0,0,0,1,282
capture_2020_05_25_14_51_35_694,0,330,327,259,262,389,261,0,0,0,1,282
capture_2020_05_25_14_51_35_695,0,330,327,259,276,392,279,0,0,0,1,282
capture_2020_05_25_14_51_35_696,0,334,337,259,294,396,293,0,0,0,1,282
capture_2020_05_25_14_51_35_697,0,336,358,259,307,400,300,0,0,0,1,282
capture_2020_05_25_14_51_35_698,0,341,382,267,312,400,312,0,0,0,1,282
capture_2020_05_25_14_51_35_699,0,341,398,271,323,402,322,0,0,0,1,282
capture_2020_05_25_14_51_35_700,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_701,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_702,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_703,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_704,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_705,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_706,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_707,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_708,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_709,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_710,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_711,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_712,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_713,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_714,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_715,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_716,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_717,0,332,401,260,336,399,337,0,0,0,1,282
capture_2020_05_25_14_51_35_718,0,336,391,260,333,399,331,0,0,0,1,282
capture_2020_05_25_14_51_35_719,0,336,391,260,329,399,326,0,0,0,1,282
capture_2020_05_25_14_51_35_720,0,336,391,260,324,399,324,0,0,0,1,282
capture_2020_05_25_14_51_35_721,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_722,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_723,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_724,0,332,378,251,314,390,310,0,0,0,1,282
capture_2020_05_25_14_51_35_725,0,332,378,251,314,390,310,0,0,0,1,282
capture_2020_05_25_14_51_35_726,0,332,378,251,302,390,303,0,0,0,1,282
capture_2020_05_25_14_51_35_727,0,332,378,251,292,390,294,0,0,0,1,282
capture_2020_05_25_14_51_35_728,0,332,378,251,281,390,285,0,0,0,0,282
capture_2020_05_25_14_51_35_729,0,332,360,251,271,394,272,0,0,0,0,282
capture_2020_05_25_14_51_35_730,0,330,335,258,254,394,254,0,0,0,0,296
capture_2020_05_25_14_51_35_731,0,330,316,258,246,394,247,0,0,0,0,296
capture_2020_05_25_14_51_35_732,0,334,303,264,240,395,240,0,0,0,0,296
capture_2020_05_25_14_51_35_733,0,334,303,264,230,393,230,0,0,0,0,296
capture_2020_05_25_14_51_35_734,0,334,277,269,221,393,223,0,0,0,0,296
capture_2020_05_25_14_51_35_735,0,337,254,271,217,400,220,0,0,0,0,280
capture_2020_05_25_14_51_35_736,0,338,251,273,211,400,214,0,0,0,0,280
capture_2020_05_25_14_51_35_737,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_738,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_739,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_740,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_741,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_742,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_743,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_744,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_745,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_746,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_747,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_748,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_749,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_750,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_751,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_752,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_753,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_754,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_755,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_756,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_757,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_758,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_759,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_760,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_761,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_762,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_763,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_764,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_765,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_766,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_767,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_768,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_769,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_770,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_771,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_772,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_773,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_774,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_775,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_776,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_777,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_778,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_779,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_780,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_15_24_05_2655,0,243,224,216,209,267,211,0,0,0,0,127
capture_2020_05_25_15_24_05_2656,0,241,224,214,207,266,208,0,0,0,0,127
capture_2020_05_25_15_24_05_2657,0,241,224,214,207,266,208,0,0,0,0,127
capture_2020_05_25_15_24_05_2658,0,240,221,214,204,264,204,0,0,0,0,127
capture_2020_05_25_15_24_05_2659,0,240,221,214,204,264,204,0,0,0,0,127
capture_2020_05_25_15_24_05_2660,0,240,221,214,204,264,204,0,0,0,0,127
capture_2020_05_25_15_24_05_2661,0,240,221,216,200,267,199,0,0,0,0,127
capture_2020_05_25_15_24_05_2662,0,240,221,216,200,267,199,0,0,0,0,127
capture_2020_05_25_15_24_05_2663,0,240,221,216,200,267,199,0,0,0,0,127
capture_2020_05_25_15_24_05_2664,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2665,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2666,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2667,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2668,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2669,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2670,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2671,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2672,0,240,221,220,198,269,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2673,0,238,221,215,196,267,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2674,0,238,221,215,196,267,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2675,0,238,221,215,196,263,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2676,0,238,221,207,196,259,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2677,0,235,221,204,196,255,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2678,0,235,221,203,196,255,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2679,0,235,221,203,196,255,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2680,0,232,221,193,196,244,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2681,0,224,221,188,196,237,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2682,0,224,221,184,196,229,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2683,0,224,221,180,196,226,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2684,0,217,221,179,196,220,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2685,0,211,221,173,195,214,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2686,0,211,221,172,195,211,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2687,0,211,221,172,195,211,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2688,0,207,221,172,195,207,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2689,0,207,221,172,195,207,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2690,0,207,221,172,195,207,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2691,0,207,221,172,195,207,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2692,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2693,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2694,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2695,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2696,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2697,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2698,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2699,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2700,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2701,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2702,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2703,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2704,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2705,0,207,221,168,195,203,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2706,0,218,221,172,195,214,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2707,0,218,221,173,195,215,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2708,0,218,221,175,195,218,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2709,0,226,221,179,195,225,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2710,0,229,221,182,195,228,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2711,0,229,221,186,195,235,196,1,0,0,0,127
capture_2020_05_25_15_24_05_2712,0,229,221,191,195,239,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2713,0,229,221,191,195,239,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2714,0,229,221,191,195,239,196,0,0,0,0,127
capture_2020_05_25_15_24_05_2715,0,235,221,196,196,244,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2716,0,235,221,204,196,251,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2717,0,238,221,210,196,259,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2718,0,241,221,217,196,266,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2719,0,243,221,225,196,271,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2720,0,243,221,230,196,278,197,0,0,0,0,127
capture_2020_05_25_15_24_05_2721,0,243,221,243,196,289,195,0,1,0,0,127
capture_2020_05_25_15_24_05_2722,0,256,221,247,196,291,195,0,1,0,0,127
capture_2020_05_25_15_24_05_2723,0,256,221,253,196,296,195,0,1,0,0,127
capture_2020_05_25_15_24_05_2724,0,257,221,257,196,300,194,0,1,0,0,127
capture_2020_05_25_15_24_05_2725,0,257,221,260,195,301,194,0,1,0,0,127
capture_2020_05_25_15_24_05_2726,0,257,221,260,195,301,194,0,1,0,0,127
capture_2020_05_25_15_24_05_2727,0,257,221,260,195,301,194,0,1,0,0,127
capture_2020_05_25_15_24_05_2728,0,271,216,269,195,305,194,0,1,0,0,113
capture_2020_05_25_15_24_05_2729,0,271,216,277,195,305,194,0,1,0,0,113
capture_2020_05_25_15_24_05_2730,0,271,216,277,195,305,194,0,1,0,0,113
capture_2020_05_25_15_24_05_2731,0,273,219,284,195,306,194,0,1,0,0,117
capture_2020_05_25_15_24_05_2732,0,275,222,284,195,306,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2733,0,284,222,288,195,306,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2734,0,284,222,292,195,306,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2735,0,286,222,294,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2736,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2737,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2738,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2739,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2740,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2741,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2742,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2743,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2744,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2745,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2746,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2747,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2748,0,286,222,297,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2749,0,286,222,292,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2750,0,286,222,292,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2751,0,286,222,292,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2752,0,286,222,292,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2753,0,286,222,292,195,310,194,0,1,0,0,121
capture_2020_05_25_15_24_05_2754,0,275,228,284,196,310,194,0,1,0,0,121
capture_2020_05_25_15_34_30_2486,0,211,307,151,270,240,271,0,0,0,0,205
capture_2020_05_25_15_34_30_2487,0,207,288,152,269,238,271,0,0,0,0,188
capture_2020_05_25_15_34_30_2488,0,207,288,152,269,238,271,0,0,0,0,188
capture_2020_05_25_15_34_30_2489,0,207,297,152,282,238,282,0,0,0,0,188
capture_2020_05_25_15_34_30_2490,0,207,304,152,285,236,286,0,0,0,0,188
capture_2020_05_25_15_34_30_2491,0,207,313,152,289,234,290,0,0,0,0,188
capture_2020_05_25_15_34_30_2492,0,207,325,152,297,234,297,0,0,0,0,188
capture_2020_05_25_15_34_30_2493,0,205,326,152,303,234,307,0,0,0,0,188
capture_2020_05_25_15_34_30_2494,0,201,326,152,311,230,312,0,0,0,0,188
capture_2020_05_25_15_34_30_2495,0,197,334,152,320,230,321,0,0,0,0,188
capture_2020_05_25_15_34_30_2496,0,194,357,142,328,230,329,0,0,0,0,188
capture_2020_05_25_15_34_30_2497,0,193,344,142,338,230,337,0,0,0,0,171
capture_2020_05_25_15_34_30_2498,0,193,344,142,338,230,337,0,0,0,0,171
capture_2020_05_25_15_34_30_2499,0,193,344,142,346,230,341,0,0,0,0,171
capture_2020_05_25_15_34_30_2500,0,189,344,142,355,230,351,0,0,0,1,171
capture_2020_05_25_15_34_30_2501,0,186,428,142,374,230,369,0,0,0,1,184
capture_2020_05_25_15_34_30_2502,0,186,428,142,374,230,369,0,0,0,1,184
capture_2020_05_25_15_34_30_2503,0,188,449,142,374,230,369,0,0,0,1,184
capture_2020_05_25_15_34_30_2504,0,192,442,142,396,230,384,0,0,0,1,184
capture_2020_05_25_15_34_30_2505,0,187,439,142,396,230,387,0,0,0,1,179
capture_2020_05_25_15_34_30_2506,0,187,446,142,403,230,392,0,0,0,1,179
capture_2020_05_25_15_34_30_2507,0,187,451,142,408,230,396,0,0,0,1,179
capture_2020_05_25_15_34_30_2508,0,187,451,142,408,230,396,0,0,0,1,179
capture_2020_05_25_15_34_30_2509,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2510,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2511,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2512,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2513,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2514,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2515,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2516,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2517,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2518,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2519,0,187,451,142,413,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2520,0,187,451,142,405,230,398,0,0,0,1,179
capture_2020_05_25_15_34_30_2521,0,187,451,142,402,230,392,0,0,0,1,179
capture_2020_05_25_15_34_30_2522,0,187,451,142,402,230,392,0,0,0,1,179
capture_2020_05_25_15_34_30_2523,0,187,451,133,395,230,386,0,0,0,1,179
capture_2020_05_25_15_34_30_2524,0,187,451,131,388,230,381,0,0,0,1,179
capture_2020_05_25_15_34_30_2525,0,187,451,131,373,228,367,0,0,0,1,179
capture_2020_05_25_15_34_30_2526,0,184,438,129,364,228,358,0,0,0,1,179
capture_2020_05_25_15_34_30_2527,0,184,432,129,356,227,350,0,0,0,1,179
capture_2020_05_25_15_34_30_2528,0,184,422,130,346,227,342,0,0,0,1,179
capture_2020_05_25_15_34_30_2529,0,186,406,130,342,227,337,0,0,0,1,179
capture_2020_05_25_15_34_30_2530,0,189,384,130,330,227,327,0,0,0,1,179
capture_2020_05_25_15_34_30_2531,0,189,375,130,322,227,319,0,0,0,1,179
capture_2020_05_25_15_34_30_2532,0,190,364,130,313,227,311,0,0,0,1,179
capture_2020_05_25_15_34_30_2533,0,189,359,130,306,224,305,0,0,0,1,179
capture_2020_05_25_15_34_30_2534,0,189,359,130,305,224,305,0,0,0,1,179
capture_2020_05_25_15_34_30_2535,0,191,314,130,298,224,299,0,0,0,0,179
