,eyeClosed,Center Up,,Center,,Center Down,,Left Point,,Right Point,,Left,Right,Up,Down,Eye width:
capture_2020_05_25_14_51_35_329_left,0,0.379746835443038,0.20689655172413793,0.31343283582089554,0.2391304347826087,0.34246575342465752,0.26315789473684209,0.038461538461538464,0.49295774647887325,0.47916666666666669,0.57534246575342463,0,0,1,0,100
capture_2020_05_25_14_51_35_329_right,0,0.41772151898734178,0.17241379310344829,0.29850746268656714,0.17391304347826087,0.34246575342465752,0.18421052631578946,0.11538461538461539,0.29577464788732394,0.60416666666666663,0.726027397260274,0,0,1,0,100
capture_2020_05_25_14_51_35_330_left,0,0.36708860759493672,0.22413793103448276,0.31343283582089554,0.2391304347826087,0.35616438356164382,0.23684210526315788,0.019230769230769232,0.54929577464788737,0.52083333333333337,0.56164383561643838,0,0,1,0,100
capture_2020_05_25_14_51_35_330_right,0,0.45569620253164556,0.15517241379310345,0.32835820895522388,0.17391304347826087,0.34246575342465752,0.15789473684210525,0.11538461538461539,0.28169014084507044,0.54166666666666663,0.67123287671232879,0,0,1,0,100
capture_2020_05_25_14_51_35_331_left,0,0.39240506329113922,0.20689655172413793,0.29850746268656714,0.2391304347826087,0.32876712328767121,0.21052631578947367,0.038461538461538464,0.46478873239436619,0.5,0.589041095890411,0,0,1,0,100
capture_2020_05_25_14_51_35_331_right,0,0.41772151898734178,0.1206896551724138,0.29850746268656714,0.17391304347826087,0.31506849315068491,0.15789473684210525,0.096153846153846159,0.29577464788732394,0.45833333333333331,0.684931506849315,0,0,1,0,100
capture_2020_05_25_14_51_35_332_left,0,0.35443037974683544,0.18965517241379309,0.26865671641791045,0.2608695652173913,0.31506849315068491,0.26315789473684209,0.019230769230769232,0.46478873239436619,0.47916666666666669,0.56164383561643838,0,0,1,0,100
capture_2020_05_25_14_51_35_332_right,0,0.39240506329113922,0.15517241379310345,0.26865671641791045,0.17391304347826087,0.30136986301369861,0.13157894736842105,0.096153846153846159,0.29577464788732394,0.5,0.69863013698630139,0,0,1,0,100
capture_2020_05_25_14_51_35_333_left,0,0.34177215189873417,0.20689655172413793,0.2537313432835821,0.2608695652173913,0.28767123287671231,0.28947368421052633,0.019230769230769232,0.47887323943661969,0.4375,0.57534246575342463,0,0,1,0,100
capture_2020_05_25_14_51_35_333_right,0,0.41772151898734178,0.1206896551724138,0.26865671641791045,0.15217391304347827,0.28767123287671231,0.15789473684210525,0.057692307692307696,0.28169014084507044,0.4375,0.69863013698630139,0,0,1,0,100
capture_2020_05_25_14_51_35_334_left,0,0.32911392405063289,0.22413793103448276,0.23880597014925373,0.2608695652173913,0.273972602739726,0.31578947368421051,0.038461538461538464,0.45070422535211269,0.41666666666666669,0.57534246575342463,0,0,1,0,100
capture_2020_05_25_14_51_35_334_right,0,0.379746835443038,0.10344827586206896,0.2537313432835821,0.17391304347826087,0.28767123287671231,0.15789473684210525,0.038461538461538464,0.28169014084507044,0.45833333333333331,0.684931506849315,0,0,1,0,100
capture_2020_05_25_14_51_35_335_left,0,0.32911392405063289,0.20689655172413793,0.2537313432835821,0.32608695652173914,0.28767123287671231,0.39473684210526316,0.019230769230769232,0.50704225352112675,0.41666666666666669,0.589041095890411,0,0,1,0,100
capture_2020_05_25_14_51_35_335_right,0,0.43037974683544306,0.086206896551724144,0.22388059701492538,0.15217391304347827,0.26027397260273971,0.21052631578947367,0.019230769230769232,0.29577464788732394,0.39583333333333331,0.63013698630136983,0,0,1,0,100
capture_2020_05_25_14_51_35_336_left,0,0.31645569620253167,0.20689655172413793,0.23880597014925373,0.32608695652173914,0.28767123287671231,0.39473684210526316,0.019230769230769232,0.50704225352112675,0.4375,0.61643835616438358,0,0,1,0,100
capture_2020_05_25_14_51_35_336_right,0,0.4050632911392405,0.1206896551724138,0.26865671641791045,0.21739130434782608,0.26027397260273971,0.26315789473684209,0.057692307692307696,0.36619718309859156,0.375,0.67123287671232879,0,0,1,0,100
capture_2020_05_25_14_51_35_337_left,0,0.27848101265822783,0.20689655172413793,0.17910447761194029,0.28260869565217389,0.26027397260273971,0.31578947368421051,0,0.46478873239436619,0.375,0.60273972602739723,0,0,1,0,100
capture_2020_05_25_14_51_35_337_right,0,0.34177215189873417,0.10344827586206896,0.17910447761194029,0.15217391304347827,0.21917808219178081,0.18421052631578946,0.038461538461538464,0.29577464788732394,0.3125,0.64383561643835618,0,0,1,0,100
capture_2020_05_25_14_51_35_338_left,0,0.29113924050632911,0.22413793103448276,0.19402985074626866,0.2608695652173913,0.23287671232876711,0.36842105263157893,0.019230769230769232,0.47887323943661969,0.3125,0.589041095890411,0,0,1,0,100
capture_2020_05_25_14_51_35_338_right,0,0.39240506329113922,0.1206896551724138,0.208955223880597,0.17391304347826087,0.21917808219178081,0.28947368421052633,0.019230769230769232,0.323943661971831,0.35416666666666669,0.67123287671232879,0,0,1,0,100
capture_2020_05_25_14_51_35_339_left,0,0.30379746835443039,0.20689655172413793,0.208955223880597,0.2608695652173913,0.24657534246575341,0.34210526315789475,0.019230769230769232,0.50704225352112675,0.375,0.60273972602739723,0,0,1,0,100
capture_2020_05_25_14_51_35_339_right,0,0.379746835443038,0.086206896551724144,0.19402985074626866,0.13043478260869565,0.24657534246575341,0.26315789473684209,0.038461538461538464,0.30985915492957744,0.39583333333333331,0.69863013698630139,0,0,1,0,100
capture_2020_05_25_14_51_35_340_left,0,0.32911392405063289,0.37931034482758619,0.22388059701492538,0.28260869565217389,0.26027397260273971,0.39473684210526316,0,0.59154929577464788,0.4375,0.60273972602739723,0,0,1,0,100
capture_2020_05_25_14_51_35_340_right,0,0.39240506329113922,0.27586206896551724,0.22388059701492538,0.15217391304347827,0.24657534246575341,0.21052631578947367,0.038461538461538464,0.30985915492957744,0.54166666666666663,0.75342465753424659,0,0,1,0,100
capture_2020_05_25_14_51_35_341_left,0,0.30379746835443039,0.37931034482758619,0.22388059701492538,0.30434782608695654,0.28767123287671231,0.39473684210526316,0,0.53521126760563376,0.4375,0.60273972602739723,0,0,1,0,100
capture_2020_05_25_14_51_35_341_right,0,0.4050632911392405,0.32758620689655171,0.23880597014925373,0.19565217391304349,0.273972602739726,0.26315789473684209,0.057692307692307696,0.323943661971831,0.47916666666666669,0.76712328767123283,0,0,1,0,100
capture_2020_05_25_14_51_35_342_left,0,0.379746835443038,0.53448275862068961,0.29850746268656714,0.391304347826087,0.35616438356164382,0.5,0.038461538461538464,0.57746478873239437,0.5625,0.64383561643835618,0,0,1,0,100
capture_2020_05_25_14_51_35_342_right,0,0.49367088607594939,0.41379310344827586,0.373134328358209,0.28260869565217389,0.36986301369863012,0.34210526315789475,0.15384615384615386,0.40845070422535212,0.60416666666666663,0.726027397260274,0,0,1,0,100
capture_2020_05_25_14_51_35_343_left,0,0.39240506329113922,0.603448275862069,0.29850746268656714,0.58695652173913049,0.38356164383561642,0.57894736842105265,0.057692307692307696,0.54929577464788737,0.58333333333333337,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_343_right,0,0.48101265822784811,0.48275862068965519,0.38805970149253732,0.34782608695652173,0.42465753424657532,0.42105263157894735,0.21153846153846154,0.38028169014084506,0.58333333333333337,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_344_left,1,0.45569620253164556,0.7068965517241379,0.373134328358209,0.5,0.43835616438356162,0.026315789473684209,0.096153846153846159,0.50704225352112675,0.70833333333333337,0.56164383561643838,0,0,0,0,100
capture_2020_05_25_14_51_35_344_right,1,0.49367088607594939,0.65517241379310343,0.40298507462686567,0.43478260869565216,0.45205479452054792,0.026315789473684209,0.26923076923076922,0.30985915492957744,0.72916666666666663,0.76712328767123283,0,0,0,0,100
capture_2020_05_25_14_51_35_345_left,1,0.51898734177215189,0.68965517241379315,0.46268656716417911,0.52173913043478259,0.49315068493150682,0.15789473684210525,0.26923076923076922,0.53521126760563376,0.72916666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_05_25_14_51_35_345_right,1,0.39240506329113922,0.68965517241379315,0.29850746268656714,0.47826086956521741,0.34246575342465752,0.052631578947368418,0.21153846153846154,0.323943661971831,0.5625,0.73972602739726023,0,0,0,0,100
capture_2020_05_25_14_51_35_346_left,1,0.58227848101265822,0.65517241379310343,0.52238805970149249,0.43478260869565216,0.56164383561643838,0.052631578947368418,0.28846153846153844,0.46478873239436619,0.85416666666666663,0.50684931506849318,0,0,0,0,100
capture_2020_05_25_14_51_35_346_right,1,0.43037974683544306,0.67241379310344829,0.32835820895522388,0.47826086956521741,0.36986301369863012,0.10526315789473684,0.26923076923076922,0.28169014084507044,0.5625,0.726027397260274,0,0,0,0,100
capture_2020_05_25_14_51_35_347_left,1,0.620253164556962,0.7068965517241379,0.56716417910447758,0.47826086956521741,0.60273972602739723,0.026315789473684209,0.38461538461538464,0.43661971830985913,0.85416666666666663,0.49315068493150682,0,0,0,0,100
capture_2020_05_25_14_51_35_347_right,1,0.51898734177215189,0.77586206896551724,0.43283582089552236,0.56521739130434778,0.46575342465753422,0.18421052631578946,0.30769230769230771,0.352112676056338,0.625,0.73972602739726023,0,0,0,0,100
capture_2020_05_25_14_51_35_348_left,1,0.620253164556962,0.7068965517241379,0.56716417910447758,0.52173913043478259,0.60273972602739723,0.26315789473684209,0.38461538461538464,0.46478873239436619,0.85416666666666663,0.53424657534246578,0,0,0,0,100
capture_2020_05_25_14_51_35_348_right,1,0.46835443037974683,0.65517241379310343,0.38805970149253732,0.43478260869565216,0.410958904109589,0.052631578947368418,0.40384615384615385,0.28169014084507044,0.60416666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_349_left,0,0.55696202531645567,0.62068965517241381,0.52238805970149249,0.54347826086956519,0.589041095890411,0.42105263157894735,0.36538461538461536,0.49295774647887325,0.75,0.57534246575342463,0,0,0,0,100
capture_2020_05_25_14_51_35_349_right,0,0.4050632911392405,0.56896551724137934,0.28358208955223879,0.45652173913043476,0.32876712328767121,0.44736842105263158,0.21153846153846154,0.323943661971831,0.5625,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_350_left,0,0.59493670886075944,0.53448275862068961,0.59701492537313428,0.45652173913043476,0.60273972602739723,0.44736842105263158,0.44230769230769229,0.40845070422535212,0.8125,0.56164383561643838,0,0,0,0,100
capture_2020_05_25_14_51_35_350_right,0,0.51898734177215189,0.56896551724137934,0.38805970149253732,0.52173913043478259,0.410958904109589,0.5,0.32692307692307693,0.36619718309859156,0.64583333333333337,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_351_left,0,0.60759493670886078,0.5,0.582089552238806,0.45652173913043476,0.60273972602739723,0.42105263157894735,0.40384615384615385,0.40845070422535212,0.83333333333333337,0.57534246575342463,0,0,0,0,100
capture_2020_05_25_14_51_35_351_right,0,0.569620253164557,0.51724137931034486,0.43283582089552236,0.47826086956521741,0.47945205479452052,0.52631578947368418,0.38461538461538464,0.36619718309859156,0.72916666666666663,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_352_left,0,0.63291139240506333,0.51724137931034486,0.62686567164179108,0.5,0.63013698630136983,0.44736842105263158,0.44230769230769229,0.42253521126760563,0.79166666666666663,0.57534246575342463,0,0,0,0,100
capture_2020_05_25_14_51_35_352_right,0,0.46835443037974683,0.5,0.38805970149253732,0.43478260869565216,0.410958904109589,0.39473684210526316,0.30769230769230771,0.352112676056338,0.66666666666666663,0.63013698630136983,0,0,0,0,100
capture_2020_05_25_14_51_35_353_left,0,0.620253164556962,0.51724137931034486,0.61194029850746268,0.52173913043478259,0.63013698630136983,0.57894736842105265,0.46153846153846156,0.43661971830985913,0.79166666666666663,0.61643835616438358,0,0,0,0,100
capture_2020_05_25_14_51_35_353_right,0,0.48101265822784811,0.55172413793103448,0.35820895522388058,0.54347826086956519,0.45205479452054792,0.60526315789473684,0.25,0.47887323943661969,0.625,0.71232876712328763,0,0,0,0,100
capture_2020_05_25_14_51_35_354_left,0,0.65822784810126578,0.53448275862068961,0.65671641791044777,0.60869565217391308,0.65753424657534243,0.65789473684210531,0.48076923076923078,0.47887323943661969,0.83333333333333337,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_354_right,0,0.46835443037974683,0.67241379310344829,0.373134328358209,0.65217391304347827,0.42465753424657532,0.73684210526315785,0.30769230769230771,0.50704225352112675,0.60416666666666663,0.76712328767123283,0,0,0,0,100
capture_2020_05_25_14_51_35_355_left,0,0.59493670886075944,0.5,0.53731343283582089,0.43478260869565216,0.53424657534246578,0.5,0.36538461538461536,0.38028169014084506,0.70833333333333337,0.63013698630136983,0,0,0,0,100
capture_2020_05_25_14_51_35_355_right,0,0.53164556962025311,0.55172413793103448,0.40298507462686567,0.47826086956521741,0.45205479452054792,0.5,0.40384615384615385,0.36619718309859156,0.58333333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_05_25_14_51_35_356_left,0,0.55696202531645567,0.51724137931034486,0.52238805970149249,0.47826086956521741,0.52054794520547942,0.55263157894736847,0.36538461538461536,0.40845070422535212,0.64583333333333337,0.61643835616438358,0,0,0,0,100
capture_2020_05_25_14_51_35_356_right,0,0.49367088607594939,0.53448275862068961,0.40298507462686567,0.54347826086956519,0.42465753424657532,0.57894736842105265,0.36538461538461536,0.42253521126760563,0.54166666666666663,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_357_left,0,0.59493670886075944,0.58620689655172409,0.53731343283582089,0.52173913043478259,0.52054794520547942,0.57894736842105265,0.36538461538461536,0.45070422535211269,0.60416666666666663,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_357_right,0,0.50632911392405067,0.58620689655172409,0.38805970149253732,0.56521739130434778,0.42465753424657532,0.57894736842105265,0.34615384615384615,0.46478873239436619,0.54166666666666663,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_358_left,0,0.54430379746835444,0.58620689655172409,0.47761194029850745,0.58695652173913049,0.47945205479452052,0.65789473684210531,0.28846153846153844,0.46478873239436619,0.625,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_358_right,0,0.46835443037974683,0.58620689655172409,0.35820895522388058,0.56521739130434778,0.39726027397260272,0.68421052631578949,0.30769230769230771,0.49295774647887325,0.5625,0.71232876712328763,0,0,0,0,100
capture_2020_05_25_14_51_35_359_left,0,0.54430379746835444,0.55172413793103448,0.47761194029850745,0.58695652173913049,0.47945205479452052,0.60526315789473684,0.21153846153846154,0.46478873239436619,0.58333333333333337,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_359_right,0,0.44303797468354428,0.603448275862069,0.34328358208955223,0.54347826086956519,0.38356164383561642,0.631578947368421,0.23076923076923078,0.45070422535211269,0.4375,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_360_left,0,0.53164556962025311,0.62068965517241381,0.46268656716417911,0.58695652173913049,0.46575342465753422,0.60526315789473684,0.25,0.46478873239436619,0.58333333333333337,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_360_right,0,0.44303797468354428,0.56896551724137934,0.32835820895522388,0.52173913043478259,0.38356164383561642,0.60526315789473684,0.21153846153846154,0.45070422535211269,0.47916666666666669,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_361_left,0,0.49367088607594939,0.56896551724137934,0.44776119402985076,0.58695652173913049,0.46575342465753422,0.57894736842105265,0.23076923076923078,0.47887323943661969,0.5,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_361_right,0,0.4050632911392405,0.56896551724137934,0.32835820895522388,0.54347826086956519,0.38356164383561642,0.60526315789473684,0.19230769230769232,0.47887323943661969,0.47916666666666669,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_362_left,0,0.50632911392405067,0.58620689655172409,0.46268656716417911,0.58695652173913049,0.46575342465753422,0.631578947368421,0.23076923076923078,0.46478873239436619,0.52083333333333337,0.69863013698630139,0,0,0,0,100
capture_2020_05_25_14_51_35_362_right,0,0.43037974683544306,0.56896551724137934,0.32835820895522388,0.52173913043478259,0.38356164383561642,0.57894736842105265,0.19230769230769232,0.43661971830985913,0.4375,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_363_left,0,0.55696202531645567,0.603448275862069,0.4925373134328358,0.60869565217391308,0.50684931506849318,0.631578947368421,0.21153846153846154,0.47887323943661969,0.58333333333333337,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_363_right,0,0.48101265822784811,0.603448275862069,0.373134328358209,0.52173913043478259,0.39726027397260272,0.60526315789473684,0.26923076923076922,0.47887323943661969,0.5,0.63013698630136983,0,0,0,0,100
capture_2020_05_25_14_51_35_364_left,0,0.55696202531645567,0.603448275862069,0.52238805970149249,0.60869565217391308,0.53424657534246578,0.68421052631578949,0.21153846153846154,0.47887323943661969,0.60416666666666663,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_364_right,0,0.48101265822784811,0.603448275862069,0.40298507462686567,0.56521739130434778,0.42465753424657532,0.60526315789473684,0.26923076923076922,0.47887323943661969,0.5625,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_365_left,0,0.58227848101265822,0.62068965517241381,0.5074626865671642,0.56521739130434778,0.50684931506849318,0.60526315789473684,0.25,0.46478873239436619,0.70833333333333337,0.71232876712328763,0,0,0,0,100
capture_2020_05_25_14_51_35_365_right,0,0.49367088607594939,0.58620689655172409,0.40298507462686567,0.58695652173913049,0.45205479452054792,0.631578947368421,0.28846153846153844,0.46478873239436619,0.66666666666666663,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_366_left,0,0.569620253164557,0.56896551724137934,0.5074626865671642,0.54347826086956519,0.49315068493150682,0.60526315789473684,0.30769230769230771,0.46478873239436619,0.60416666666666663,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_366_right,0,0.50632911392405067,0.55172413793103448,0.40298507462686567,0.54347826086956519,0.43835616438356162,0.60526315789473684,0.23076923076923078,0.47887323943661969,0.5625,0.63013698630136983,0,0,0,0,100
capture_2020_05_25_14_51_35_367_left,0,0.58227848101265822,0.603448275862069,0.53731343283582089,0.56521739130434778,0.53424657534246578,0.60526315789473684,0.28846153846153844,0.47887323943661969,0.6875,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_367_right,0,0.50632911392405067,0.58620689655172409,0.417910447761194,0.54347826086956519,0.43835616438356162,0.55263157894736847,0.28846153846153844,0.46478873239436619,0.58333333333333337,0.64383561643835618,0,0,0,0,100
capture_2020_05_25_14_51_35_368_left,0,0.58227848101265822,0.53448275862068961,0.55223880597014929,0.56521739130434778,0.49315068493150682,0.65789473684210531,0.32692307692307693,0.46478873239436619,0.72916666666666663,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_368_right,0,0.50632911392405067,0.56896551724137934,0.43283582089552236,0.54347826086956519,0.45205479452054792,0.60526315789473684,0.28846153846153844,0.50704225352112675,0.64583333333333337,0.67123287671232879,0,0,0,0,100
capture_2020_05_25_14_51_35_369_left,0,0.58227848101265822,0.56896551724137934,0.55223880597014929,0.58695652173913049,0.547945205479452,0.55263157894736847,0.26923076923076922,0.43661971830985913,0.72916666666666663,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_369_right,0,0.50632911392405067,0.56896551724137934,0.417910447761194,0.54347826086956519,0.47945205479452052,0.60526315789473684,0.30769230769230771,0.47887323943661969,0.60416666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_370_left,0,0.59493670886075944,0.55172413793103448,0.53731343283582089,0.56521739130434778,0.53424657534246578,0.60526315789473684,0.34615384615384615,0.45070422535211269,0.70833333333333337,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_370_right,0,0.50632911392405067,0.58620689655172409,0.417910447761194,0.54347826086956519,0.45205479452054792,0.60526315789473684,0.28846153846153844,0.50704225352112675,0.60416666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_371_left,0,0.59493670886075944,0.62068965517241381,0.55223880597014929,0.54347826086956519,0.53424657534246578,0.60526315789473684,0.30769230769230771,0.45070422535211269,0.66666666666666663,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_371_right,0,0.51898734177215189,0.603448275862069,0.417910447761194,0.54347826086956519,0.46575342465753422,0.60526315789473684,0.34615384615384615,0.46478873239436619,0.5625,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_372_left,0,0.569620253164557,0.63793103448275867,0.55223880597014929,0.58695652173913049,0.547945205479452,0.60526315789473684,0.30769230769230771,0.46478873239436619,0.72916666666666663,0.65753424657534243,0,0,0,0,100
capture_2020_05_25_14_51_35_372_right,0,0.50632911392405067,0.65517241379310343,0.43283582089552236,0.58695652173913049,0.45205479452054792,0.60526315789473684,0.28846153846153844,0.47887323943661969,0.66666666666666663,0.684931506849315,0,0,0,0,100
capture_2020_05_25_14_51_35_373_left,0,0.54430379746835444,0.63793103448275867,0.582089552238806,0.717391304347826,0.53424657534246578,0.65789473684210531,0.26923076923076922,0.40845070422535212,0.6875,0.64383561643835618,0,1,0,1,100
capture_2020_05_25_14_51_35_373_right,0,0.54430379746835444,0.72413793103448276,0.40298507462686567,0.717391304347826,0.43835616438356162,0.60526315789473684,0.30769230769230771,0.45070422535211269,0.64583333333333337,0.67123287671232879,0,0,0,1,100
capture_2020_05_25_14_51_35_374_left,0,0.58227848101265822,0.81034482758620685,0.55223880597014929,0.73913043478260865,0.589041095890411,0.52631578947368418,0.30769230769230771,0.45070422535211269,0.66666666666666663,0.63013698630136983,0,1,0,1,100
capture_2020_05_25_14_51_35_374_right,0,0.55696202531645567,0.81034482758620685,0.43283582089552236,0.73913043478260865,0.50684931506849318,0.631578947368421,0.34615384615384615,0.46478873239436619,0.66666666666666663,0.63013698630136983,0,0,0,1,100
capture_2020_05_25_14_51_35_375_left,0,0.569620253164557,0.82758620689655171,0.53731343283582089,0.76086956521739135,0.547945205479452,0.57894736842105265,0.26923076923076922,0.43661971830985913,0.66666666666666663,0.64383561643835618,0,0,0,1,100
capture_2020_05_25_14_51_35_375_right,0,0.55696202531645567,0.7931034482758621,0.417910447761194,0.717391304347826,0.45205479452054792,0.55263157894736847,0.32692307692307693,0.43661971830985913,0.66666666666666663,0.64383561643835618,0,0,0,1,100
capture_2020_05_25_14_51_35_376_left,0,0.54430379746835444,0.82758620689655171,0.4925373134328358,0.76086956521739135,0.52054794520547942,0.60526315789473684,0.25,0.46478873239436619,0.5625,0.64383561643835618,0,0,0,1,100
capture_2020_05_25_14_51_35_376_right,0,0.50632911392405067,0.7931034482758621,0.40298507462686567,0.717391304347826,0.410958904109589,0.52631578947368418,0.32692307692307693,0.38028169014084506,0.58333333333333337,0.65753424657534243,0,0,0,1,100
capture_2020_05_25_14_51_35_377_left,0,0.55696202531645567,0.77586206896551724,0.4925373134328358,0.76086956521739135,0.50684931506849318,0.55263157894736847,0.28846153846153844,0.45070422535211269,0.5,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_377_right,0,0.54430379746835444,0.77586206896551724,0.43283582089552236,0.717391304347826,0.45205479452054792,0.52631578947368418,0.30769230769230771,0.38028169014084506,0.70833333333333337,0.60273972602739723,0,0,0,1,100
capture_2020_05_25_14_51_35_378_left,0,0.55696202531645567,0.77586206896551724,0.52238805970149249,0.717391304347826,0.52054794520547942,0.52631578947368418,0.32692307692307693,0.42253521126760563,0.60416666666666663,0.63013698630136983,0,0,0,1,100
capture_2020_05_25_14_51_35_378_right,0,0.50632911392405067,0.75862068965517238,0.38805970149253732,0.67391304347826086,0.45205479452054792,0.44736842105263158,0.32692307692307693,0.42253521126760563,0.60416666666666663,0.63013698630136983,0,0,0,1,100
capture_2020_05_25_14_51_35_379_left,0,0.51898734177215189,0.63793103448275867,0.46268656716417911,0.54347826086956519,0.49315068493150682,0.34210526315789475,0.28846153846153844,0.323943661971831,0.47916666666666669,0.52054794520547942,0,0,0,1,100
capture_2020_05_25_14_51_35_379_right,0,0.50632911392405067,0.67241379310344829,0.35820895522388058,0.58695652173913049,0.42465753424657532,0.36842105263157893,0.38461538461538464,0.352112676056338,0.625,0.53424657534246578,0,0,0,1,100
capture_2020_05_25_14_51_35_380_left,0,0.55696202531645567,0.67241379310344829,0.53731343283582089,0.60869565217391308,0.57534246575342463,0.39473684210526316,0.36538461538461536,0.352112676056338,0.72916666666666663,0.589041095890411,0,0,0,1,100
capture_2020_05_25_14_51_35_380_right,0,0.51898734177215189,0.72413793103448276,0.417910447761194,0.69565217391304346,0.45205479452054792,0.47368421052631576,0.26923076923076922,0.42253521126760563,0.66666666666666663,0.57534246575342463,0,0,0,1,100
capture_2020_05_25_14_51_35_381_left,0,0.49367088607594939,0.77586206896551724,0.4925373134328358,0.73913043478260865,0.47945205479452052,0.60526315789473684,0.28846153846153844,0.40845070422535212,0.625,0.589041095890411,0,0,0,1,100
capture_2020_05_25_14_51_35_381_right,0,0.49367088607594939,0.77586206896551724,0.373134328358209,0.73913043478260865,0.42465753424657532,0.52631578947368418,0.26923076923076922,0.43661971830985913,0.5625,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_382_left,0,0.50632911392405067,0.84482758620689657,0.47761194029850745,0.86956521739130432,0.50684931506849318,0.68421052631578949,0.26923076923076922,0.43661971830985913,0.60416666666666663,0.69863013698630139,0,0,0,1,100
capture_2020_05_25_14_51_35_382_right,0,0.48101265822784811,0.86206896551724133,0.373134328358209,0.82608695652173914,0.42465753424657532,0.631578947368421,0.30769230769230771,0.50704225352112675,0.54166666666666663,0.67123287671232879,0,0,0,1,100
capture_2020_05_25_14_51_35_383_left,0,0.569620253164557,0.84482758620689657,0.53731343283582089,0.86956521739130432,0.547945205479452,0.68421052631578949,0.34615384615384615,0.46478873239436619,0.6875,0.73972602739726023,0,0,0,1,100
capture_2020_05_25_14_51_35_383_right,0,0.55696202531645567,0.87931034482758619,0.43283582089552236,0.84782608695652173,0.49315068493150682,0.65789473684210531,0.38461538461538464,0.50704225352112675,0.70833333333333337,0.684931506849315,0,0,0,1,100
capture_2020_05_25_14_51_35_384_left,0,0.58227848101265822,1,0.52238805970149249,1,0.56164383561643838,0.868421052631579,0.36538461538461536,0.56338028169014087,0.66666666666666663,0.80821917808219179,0,0,0,1,100
capture_2020_05_25_14_51_35_384_right,0,0.54430379746835444,1,0.417910447761194,0.95652173913043481,0.47945205479452052,0.76315789473684215,0.5,0.60563380281690138,0.66666666666666663,0.75342465753424659,0,0,0,1,100
capture_2020_05_25_14_51_35_385_left,0,0.53164556962025311,0.7931034482758621,0.46268656716417911,0.782608695652174,0.50684931506849318,0.57894736842105265,0.21153846153846154,0.40845070422535212,0.70833333333333337,0.684931506849315,0,0,0,1,100
capture_2020_05_25_14_51_35_385_right,0,0.54430379746835444,0.81034482758620685,0.417910447761194,0.76086956521739135,0.49315068493150682,0.57894736842105265,0.32692307692307693,0.47887323943661969,0.70833333333333337,0.61643835616438358,0,0,0,1,100
capture_2020_05_25_14_51_35_386_left,0,0.53164556962025311,0.81034482758620685,0.4925373134328358,0.73913043478260865,0.50684931506849318,0.55263157894736847,0.38461538461538464,0.43661971830985913,0.64583333333333337,0.67123287671232879,0,0,0,1,100
capture_2020_05_25_14_51_35_386_right,0,0.55696202531645567,0.82758620689655171,0.46268656716417911,0.76086956521739135,0.50684931506849318,0.55263157894736847,0.38461538461538464,0.47887323943661969,0.66666666666666663,0.63013698630136983,0,0,0,1,100
capture_2020_05_25_14_51_35_387_left,0,0.53164556962025311,0.81034482758620685,0.5074626865671642,0.76086956521739135,0.52054794520547942,0.57894736842105265,0.25,0.39436619718309857,0.64583333333333337,0.67123287671232879,0,0,0,1,100
